open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:27:00-05:00,0,-15.457627118644067,21400.25,21385.5,14.75,17460.0,3.0,323.0,5.872727272727273,0.4909090909090909,6,55
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:27:30-05:00,0,-17.305084745762713,21400.25,21385.5,14.75,17490.0,27.5,350.5,6.258928571428571,0.48214285714285715,6,56
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:28:00-05:00,0,-17.89830508474576,21400.25,21385.5,14.75,17520.0,8.5,359.0,6.298245614035087,0.47368421052631576,6,57
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:28:30-05:00,0,-17.423728813559322,21400.25,21385.5,14.75,17550.0,6.25,365.25,6.297413793103448,0.4827586206896552,6,58
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:29:00-05:00,0,-16.16949152542373,21400.25,21385.5,14.75,17580.0,17.75,383.0,6.491525423728813,0.4915254237288136,6,59
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:29:30-05:00,0,-16.677966101694917,21400.25,21385.5,14.75,17610.0,7.75,390.75,6.5125,0.48333333333333334,6,60
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:30:00-05:00,0,-13.847457627118644,21400.25,21385.5,14.75,17640.0,42.5,433.25,7.102459016393443,0.4918032786885246,6,61
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:30:30-05:00,0,-13.491525423728813,21400.25,21385.5,14.75,17670.0,4.5,437.75,7.060483870967742,0.5,6,62
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:31:00-05:00,0,-11.898305084745763,21400.25,21385.5,14.75,17700.0,22.75,460.5,7.309523809523809,0.5079365079365079,6,63
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:31:30-05:00,0,-12.474576271186441,21400.25,21385.5,14.75,17730.0,8.75,469.25,7.33203125,0.5,6,64
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:32:00-05:00,0,-11.745762711864407,21400.25,21385.5,14.75,17760.0,10.75,480.0,7.384615384615385,0.5076923076923077,6,65
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:32:30-05:00,0,-12.694915254237289,21400.25,21385.5,14.75,17790.0,13.5,493.5,7.4772727272727275,0.5,6,66
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:33:00-05:00,0,-11.627118644067796,21400.25,21385.5,14.75,17820.0,15.75,509.25,7.600746268656716,0.5074626865671642,6,67
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:33:30-05:00,0,-11.254237288135593,21400.25,21385.5,14.75,17850.0,6.0,515.25,7.577205882352941,0.5147058823529411,6,68
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:34:00-05:00,0,-10.627118644067796,21400.25,21385.5,14.75,17880.0,9.75,525.0,7.608695652173913,0.5217391304347826,6,69
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:34:30-05:00,0,-10.559322033898304,21400.25,21385.5,14.75,17910.0,1.25,526.25,7.517857142857143,0.5285714285714286,6,70
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:35:00-05:00,0,-11.542372881355933,21400.25,21385.5,14.75,17940.0,14.25,540.5,7.612676056338028,0.5211267605633803,6,71
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:35:30-05:00,0,-12.35593220338983,21400.25,21385.5,14.75,17970.0,12.0,552.5,7.673611111111111,0.5138888888888888,6,72
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:36:00-05:00,0,-11.40677966101695,21400.25,21385.5,14.75,18000.0,13.75,566.25,7.756849315068493,0.5205479452054794,6,73
2025-01-17,short,low,2025-01-17 09:36:59-05:00,2025-01-17 04:36:00-05:00,2025-01-17 04:34:00-05:00,2025-01-17 09:36:30-05:00,1,-11.338983050847459,21400.25,21385.5,14.75,18030.0,0.5,566.75,7.658783783783784,0.527027027027027,6,74
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:00:00-05:00,0,9.266666666666667,21622.75,21630.25,7.5,15960.0,4.25,4.25,4.25,1.0,1,1
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:00:30-05:00,0,9.533333333333333,21622.75,21630.25,7.5,15990.0,1.75,6.0,3.0,1.0,2,2
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:01:00-05:00,0,10.3,21622.75,21630.25,7.5,16020.0,6.0,12.0,4.0,1.0,3,3
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:01:30-05:00,0,10.2,21622.75,21630.25,7.5,16050.0,1.0,13.0,3.25,0.75,3,4
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:02:00-05:00,0,10.4,21622.75,21630.25,7.5,16080.0,1.5,14.5,2.9,0.8,3,5
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:02:30-05:00,0,9.166666666666666,21622.75,21630.25,7.5,16110.0,9.5,24.0,4.0,0.6666666666666666,3,6
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:03:00-05:00,0,9.266666666666667,21622.75,21630.25,7.5,16140.0,0.75,24.75,3.5357142857142856,0.7142857142857143,3,7
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:03:30-05:00,0,9.9,21622.75,21630.25,7.5,16170.0,4.25,29.0,3.625,0.75,3,8
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:04:00-05:00,0,10.166666666666666,21622.75,21630.25,7.5,16200.0,2.25,31.25,3.4722222222222223,0.7777777777777778,3,9
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:04:30-05:00,0,10.333333333333334,21622.75,21630.25,7.5,16230.0,1.75,33.0,3.3,0.8,4,10
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:05:00-05:00,0,10.333333333333334,21622.75,21630.25,7.5,16260.0,0.5,33.5,3.0454545454545454,0.7272727272727273,4,11
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:05:30-05:00,0,10.3,21622.75,21630.25,7.5,16290.0,0.0,33.5,2.7916666666666665,0.6666666666666666,4,12
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:06:00-05:00,0,10.033333333333333,21622.75,21630.25,7.5,16320.0,2.5,36.0,2.769230769230769,0.6153846153846154,4,13
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:06:30-05:00,0,9.2,21622.75,21630.25,7.5,16350.0,6.25,42.25,3.017857142857143,0.5714285714285714,4,14
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:07:00-05:00,0,8.2,21622.75,21630.25,7.5,16380.0,7.5,49.75,3.316666666666667,0.5333333333333333,4,15
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:07:30-05:00,0,8.233333333333333,21622.75,21630.25,7.5,16410.0,0.5,50.25,3.140625,0.5625,4,16
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:08:00-05:00,0,8.533333333333333,21622.75,21630.25,7.5,16440.0,2.0,52.25,3.073529411764706,0.5882352941176471,4,17
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:08:30-05:00,0,9.033333333333333,21622.75,21630.25,7.5,16470.0,3.75,56.0,3.111111111111111,0.6111111111111112,4,18
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:09:00-05:00,0,8.833333333333334,21622.75,21630.25,7.5,16500.0,1.25,57.25,3.013157894736842,0.5789473684210527,4,19
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:09:30-05:00,0,9.266666666666667,21622.75,21630.25,7.5,16530.0,4.0,61.25,3.0625,0.6,4,20
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:10:00-05:00,0,9.4,21622.75,21630.25,7.5,16560.0,0.75,62.0,2.9523809523809526,0.6190476190476191,4,21
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:10:30-05:00,0,9.266666666666667,21622.75,21630.25,7.5,16590.0,1.0,63.0,2.8636363636363638,0.5909090909090909,4,22
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:11:00-05:00,0,8.466666666666667,21622.75,21630.25,7.5,16620.0,5.75,68.75,2.989130434782609,0.5652173913043478,4,23
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:11:30-05:00,0,8.633333333333333,21622.75,21630.25,7.5,16650.0,1.25,70.0,2.9166666666666665,0.5833333333333334,4,24
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:12:00-05:00,0,8.0,21622.75,21630.25,7.5,16680.0,4.25,74.25,2.97,0.56,4,25
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:12:30-05:00,0,7.3,21622.75,21630.25,7.5,16710.0,5.25,79.5,3.0576923076923075,0.5384615384615384,4,26
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:13:00-05:00,0,6.4,21622.75,21630.25,7.5,16740.0,6.75,86.25,3.1944444444444446,0.5185185185185185,4,27
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:13:30-05:00,0,7.033333333333333,21622.75,21630.25,7.5,16770.0,4.25,90.5,3.232142857142857,0.5357142857142857,4,28
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:14:00-05:00,0,6.166666666666667,21622.75,21630.25,7.5,16800.0,6.5,97.0,3.3448275862068964,0.5172413793103449,4,29
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:14:30-05:00,0,5.366666666666666,21622.75,21630.25,7.5,16830.0,6.0,103.0,3.433333333333333,0.5,4,30
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:15:00-05:00,0,5.333333333333333,21622.75,21630.25,7.5,16860.0,0.75,103.75,3.346774193548387,0.4838709677419355,4,31
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:15:30-05:00,0,5.966666666666667,21622.75,21630.25,7.5,16890.0,4.0,107.75,3.3671875,0.5,4,32
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:16:00-05:00,0,5.766666666666667,21622.75,21630.25,7.5,16920.0,2.0,109.75,3.3257575757575757,0.48484848484848486,4,33
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:16:30-05:00,0,5.133333333333334,21622.75,21630.25,7.5,16950.0,4.5,114.25,3.360294117647059,0.47058823529411764,4,34
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:17:00-05:00,0,5.766666666666667,21622.75,21630.25,7.5,16980.0,5.0,119.25,3.407142857142857,0.4857142857142857,4,35
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:17:30-05:00,0,6.166666666666667,21622.75,21630.25,7.5,17010.0,2.75,122.0,3.388888888888889,0.5,4,36
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:18:00-05:00,0,6.233333333333333,21622.75,21630.25,7.5,17040.0,0.25,122.25,3.304054054054054,0.5135135135135135,4,37
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:18:30-05:00,0,5.533333333333333,21622.75,21630.25,7.5,17070.0,5.5,127.75,3.361842105263158,0.5,4,38
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:19:00-05:00,0,6.333333333333333,21622.75,21630.25,7.5,17100.0,5.5,133.25,3.4166666666666665,0.5128205128205128,4,39
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:19:30-05:00,0,6.5,21622.75,21630.25,7.5,17130.0,0.5,133.75,3.34375,0.525,4,40
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:20:00-05:00,0,6.933333333333334,21622.75,21630.25,7.5,17160.0,3.0,136.75,3.3353658536585367,0.5365853658536586,4,41
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:20:30-05:00,0,8.166666666666666,21622.75,21630.25,7.5,17190.0,8.75,145.5,3.4642857142857144,0.5476190476190477,4,42
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:21:00-05:00,0,9.633333333333333,21622.75,21630.25,7.5,17220.0,10.75,156.25,3.633720930232558,0.5581395348837209,5,43
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:21:30-05:00,0,10.3,21622.75,21630.25,7.5,17250.0,5.0,161.25,3.664772727272727,0.5681818181818182,6,44
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:22:00-05:00,0,10.166666666666666,21622.75,21630.25,7.5,17280.0,0.5,161.75,3.5944444444444446,0.5555555555555556,6,45
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:22:30-05:00,0,11.033333333333333,21622.75,21630.25,7.5,17310.0,6.0,167.75,3.6467391304347827,0.5652173913043478,6,46
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:23:00-05:00,0,11.033333333333333,21622.75,21630.25,7.5,17340.0,0.25,168.0,3.574468085106383,0.574468085106383,6,47
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:23:30-05:00,0,11.066666666666666,21622.75,21630.25,7.5,17370.0,0.75,168.75,3.515625,0.5833333333333334,6,48
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:24:00-05:00,0,11.433333333333334,21622.75,21630.25,7.5,17400.0,3.0,171.75,3.5051020408163267,0.5918367346938775,6,49
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:24:30-05:00,0,11.533333333333333,21622.75,21630.25,7.5,17430.0,1.5,173.25,3.465,0.6,6,50
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:25:00-05:00,0,12.066666666666666,21622.75,21630.25,7.5,17460.0,4.25,177.5,3.480392156862745,0.6078431372549019,6,51
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:25:30-05:00,0,12.2,21622.75,21630.25,7.5,17490.0,1.0,178.5,3.4326923076923075,0.6153846153846154,7,52
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:26:00-05:00,0,12.233333333333333,21622.75,21630.25,7.5,17520.0,1.0,179.5,3.3867924528301887,0.6226415094339622,8,53
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:26:30-05:00,0,13.2,21622.75,21630.25,7.5,17550.0,6.5,186.0,3.4444444444444446,0.6296296296296297,9,54
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:27:00-05:00,0,13.3,21622.75,21630.25,7.5,17580.0,1.25,187.25,3.4045454545454548,0.6363636363636364,10,55
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:27:30-05:00,0,13.266666666666667,21622.75,21630.25,7.5,17610.0,0.25,187.5,3.3482142857142856,0.6428571428571429,11,56
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:28:00-05:00,0,13.066666666666666,21622.75,21630.25,7.5,17640.0,1.25,188.75,3.31140350877193,0.631578947368421,11,57
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:28:30-05:00,0,13.233333333333333,21622.75,21630.25,7.5,17670.0,1.0,189.75,3.271551724137931,0.6379310344827587,11,58
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:29:00-05:00,0,13.733333333333333,21622.75,21630.25,7.5,17700.0,3.5,193.25,3.2754237288135593,0.6440677966101694,11,59
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:29:30-05:00,0,13.366666666666667,21622.75,21630.25,7.5,17730.0,2.5,195.75,3.2625,0.6333333333333333,11,60
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:30:00-05:00,0,12.866666666666667,21622.75,21630.25,7.5,17760.0,4.25,200.0,3.278688524590164,0.6229508196721312,11,61
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:30:30-05:00,0,13.566666666666666,21622.75,21630.25,7.5,17790.0,5.0,205.0,3.306451612903226,0.6290322580645161,11,62
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:31:00-05:00,0,13.6,21622.75,21630.25,7.5,17820.0,0.25,205.25,3.257936507936508,0.6190476190476191,11,63
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:31:30-05:00,0,13.533333333333333,21622.75,21630.25,7.5,17850.0,0.5,205.75,3.21484375,0.609375,11,64
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:32:00-05:00,0,14.566666666666666,21622.75,21630.25,7.5,17880.0,8.25,214.0,3.292307692307692,0.6153846153846154,11,65
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:32:30-05:00,0,14.366666666666667,21622.75,21630.25,7.5,17910.0,1.5,215.5,3.265151515151515,0.6060606060606061,11,66
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:33:00-05:00,0,15.2,21622.75,21630.25,7.5,17940.0,5.75,221.25,3.3022388059701493,0.6119402985074627,11,67
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:33:30-05:00,0,15.2,21622.75,21630.25,7.5,17970.0,0.0,221.25,3.2536764705882355,0.6029411764705882,11,68
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:34:00-05:00,0,14.566666666666666,21622.75,21630.25,7.5,18000.0,4.75,226.0,3.2753623188405796,0.5942028985507246,11,69
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:34:30-05:00,0,14.166666666666666,21622.75,21630.25,7.5,18030.0,2.75,228.75,3.267857142857143,0.5857142857142857,11,70
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:35:00-05:00,1,15.266666666666667,21622.75,21630.25,7.5,18060.0,9.0,237.75,3.3485915492957745,0.5915492957746479,11,71
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:00:00-05:00,0,-11.446808510638299,21969.25,21957.5,11.75,15480.0,1.25,1.25,1.25,1.0,1,1
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:00:30-05:00,0,-11.425531914893616,21969.25,21957.5,11.75,15510.0,0.5,1.75,0.875,1.0,2,2
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:01:00-05:00,0,-11.382978723404255,21969.25,21957.5,11.75,15540.0,0.75,2.5,0.8333333333333334,1.0,3,3
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:01:30-05:00,0,-11.319148936170214,21969.25,21957.5,11.75,15570.0,0.5,3.0,0.75,1.0,4,4
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:02:00-05:00,0,-11.851063829787234,21969.25,21957.5,11.75,15600.0,6.0,9.0,1.8,0.8,4,5
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:02:30-05:00,0,-11.76595744680851,21969.25,21957.5,11.75,15630.0,1.25,10.25,1.7083333333333333,0.8333333333333334,4,6
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:03:00-05:00,0,-12.25531914893617,21969.25,21957.5,11.75,15660.0,5.75,16.0,2.2857142857142856,0.7142857142857143,4,7
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:03:30-05:00,0,-12.191489361702128,21969.25,21957.5,11.75,15690.0,0.5,16.5,2.0625,0.75,4,8
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:04:00-05:00,0,-12.425531914893616,21969.25,21957.5,11.75,15720.0,3.25,19.75,2.1944444444444446,0.6666666666666666,4,9
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:04:30-05:00,0,-12.297872340425531,21969.25,21957.5,11.75,15750.0,1.5,21.25,2.125,0.7,4,10
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:05:00-05:00,0,-11.957446808510639,21969.25,21957.5,11.75,15780.0,4.0,25.25,2.2954545454545454,0.7272727272727273,4,11
2025-02-14,short,low,2025-02-14 09:44:30-05:00,2025-02-14 04:42:00-05:00,2025-02-14 04:41:00-05:00,2025-02-14 09:05:30-05:00,0,-12.085106382978724,21969.25,21957.5,11.75,15810.0,1.0,26.25,2.1875,0.6666666666666666,4,12
