open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:12:00-05:00,0,-24.390243902439025,21028.75,21039.0,10.25,15060.0,3.25,150.0,6.0,0.36,3,25
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:12:30-05:00,0,-24.682926829268293,21028.75,21039.0,10.25,15090.0,3.0,153.0,5.884615384615385,0.34615384615384615,3,26
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:13:00-05:00,0,-24.29268292682927,21028.75,21039.0,10.25,15120.0,3.75,156.75,5.805555555555555,0.37037037037037035,3,27
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:13:30-05:00,0,-24.75609756097561,21028.75,21039.0,10.25,15150.0,5.0,161.75,5.776785714285714,0.35714285714285715,3,28
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:14:00-05:00,0,-24.024390243902438,21028.75,21039.0,10.25,15180.0,8.0,169.75,5.853448275862069,0.3793103448275862,3,29
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:14:30-05:00,0,-24.097560975609756,21028.75,21039.0,10.25,15210.0,0.25,170.0,5.666666666666667,0.36666666666666664,3,30
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:15:00-05:00,0,-23.634146341463413,21028.75,21039.0,10.25,15240.0,5.25,175.25,5.653225806451613,0.3870967741935484,3,31
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:15:30-05:00,0,-23.951219512195124,21028.75,21039.0,10.25,15270.0,2.5,177.75,5.5546875,0.375,3,32
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:16:00-05:00,0,-23.78048780487805,21028.75,21039.0,10.25,15300.0,1.75,179.5,5.4393939393939394,0.3939393939393939,3,33
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:16:30-05:00,0,-23.853658536585368,21028.75,21039.0,10.25,15330.0,0.5,180.0,5.294117647058823,0.38235294117647056,3,34
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:17:00-05:00,0,-24.146341463414632,21028.75,21039.0,10.25,15360.0,2.5,182.5,5.214285714285714,0.37142857142857144,3,35
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:17:30-05:00,0,-23.585365853658537,21028.75,21039.0,10.25,15390.0,6.0,188.5,5.236111111111111,0.3888888888888889,3,36
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:18:00-05:00,0,-22.926829268292682,21028.75,21039.0,10.25,15420.0,6.75,195.25,5.277027027027027,0.40540540540540543,3,37
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:18:30-05:00,0,-23.170731707317074,21028.75,21039.0,10.25,15450.0,2.25,197.5,5.197368421052632,0.39473684210526316,3,38
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:19:00-05:00,0,-22.902439024390244,21028.75,21039.0,10.25,15480.0,2.25,199.75,5.121794871794871,0.41025641025641024,3,39
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:19:30-05:00,0,-23.048780487804876,21028.75,21039.0,10.25,15510.0,1.5,201.25,5.03125,0.4,3,40
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:20:00-05:00,0,-23.78048780487805,21028.75,21039.0,10.25,15540.0,7.5,208.75,5.091463414634147,0.3902439024390244,3,41
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:20:30-05:00,0,-23.24390243902439,21028.75,21039.0,10.25,15570.0,5.75,214.5,5.107142857142857,0.40476190476190477,3,42
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:21:00-05:00,0,-23.682926829268293,21028.75,21039.0,10.25,15600.0,4.0,218.5,5.0813953488372094,0.3953488372093023,3,43
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:21:30-05:00,0,-23.75609756097561,21028.75,21039.0,10.25,15630.0,0.5,219.0,4.9772727272727275,0.38636363636363635,3,44
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:22:00-05:00,0,-24.073170731707318,21028.75,21039.0,10.25,15660.0,4.0,223.0,4.955555555555556,0.37777777777777777,3,45
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:22:30-05:00,0,-24.5609756097561,21028.75,21039.0,10.25,15690.0,5.5,228.5,4.967391304347826,0.3695652173913043,3,46
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:23:00-05:00,0,-24.536585365853657,21028.75,21039.0,10.25,15720.0,0.25,228.75,4.867021276595745,0.3829787234042553,3,47
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:23:30-05:00,0,-24.878048780487806,21028.75,21039.0,10.25,15750.0,4.0,232.75,4.848958333333333,0.375,3,48
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:24:00-05:00,0,-25.29268292682927,21028.75,21039.0,10.25,15780.0,4.75,237.5,4.846938775510204,0.3673469387755102,3,49
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:24:30-05:00,0,-25.585365853658537,21028.75,21039.0,10.25,15810.0,3.25,240.75,4.815,0.36,3,50
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:25:00-05:00,0,-25.5609756097561,21028.75,21039.0,10.25,15840.0,0.5,241.25,4.730392156862745,0.37254901960784315,3,51
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:25:30-05:00,0,-25.341463414634145,21028.75,21039.0,10.25,15870.0,2.75,244.0,4.6923076923076925,0.38461538461538464,3,52
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:26:00-05:00,0,-25.024390243902438,21028.75,21039.0,10.25,15900.0,2.0,246.0,4.6415094339622645,0.39622641509433965,3,53
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:26:30-05:00,0,-25.073170731707318,21028.75,21039.0,10.25,15930.0,0.75,246.75,4.569444444444445,0.3888888888888889,3,54
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:27:00-05:00,0,-25.21951219512195,21028.75,21039.0,10.25,15960.0,1.0,247.75,4.504545454545455,0.38181818181818183,3,55
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:27:30-05:00,0,-25.317073170731707,21028.75,21039.0,10.25,15990.0,0.0,247.75,4.424107142857143,0.375,3,56
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:28:00-05:00,0,-25.926829268292682,21028.75,21039.0,10.25,16020.0,6.25,254.0,4.456140350877193,0.3684210526315789,3,57
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:28:30-05:00,0,-25.317073170731707,21028.75,21039.0,10.25,16050.0,6.25,260.25,4.487068965517241,0.3793103448275862,3,58
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:29:00-05:00,0,-24.902439024390244,21028.75,21039.0,10.25,16080.0,4.5,264.75,4.487288135593221,0.3898305084745763,3,59
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:29:30-05:00,0,-25.658536585365855,21028.75,21039.0,10.25,16110.0,8.25,273.0,4.55,0.38333333333333336,3,60
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:30:00-05:00,0,-24.78048780487805,21028.75,21039.0,10.25,16140.0,9.0,282.0,4.622950819672131,0.39344262295081966,3,61
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:30:30-05:00,0,-25.073170731707318,21028.75,21039.0,10.25,16170.0,3.25,285.25,4.600806451612903,0.3870967741935484,3,62
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:31:00-05:00,0,-25.975609756097562,21028.75,21039.0,10.25,16200.0,9.5,294.75,4.678571428571429,0.38095238095238093,3,63
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:31:30-05:00,0,-26.21951219512195,21028.75,21039.0,10.25,16230.0,2.75,297.5,4.6484375,0.375,3,64
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:32:00-05:00,0,-24.951219512195124,21028.75,21039.0,10.25,16260.0,13.5,311.0,4.7846153846153845,0.38461538461538464,3,65
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:32:30-05:00,0,-26.073170731707318,21028.75,21039.0,10.25,16290.0,11.25,322.25,4.882575757575758,0.3787878787878788,3,66
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:33:00-05:00,0,-27.48780487804878,21028.75,21039.0,10.25,16320.0,15.5,337.75,5.041044776119403,0.373134328358209,3,67
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:33:30-05:00,0,-26.170731707317074,21028.75,21039.0,10.25,16350.0,13.5,351.25,5.165441176470588,0.38235294117647056,3,68
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:34:00-05:00,0,-26.317073170731707,21028.75,21039.0,10.25,16380.0,1.75,353.0,5.115942028985507,0.37681159420289856,3,69
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:34:30-05:00,0,-25.75609756097561,21028.75,21039.0,10.25,16410.0,5.25,358.25,5.117857142857143,0.38571428571428573,3,70
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:35:00-05:00,0,-27.658536585365855,21028.75,21039.0,10.25,16440.0,19.25,377.5,5.316901408450704,0.38028169014084506,3,71
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:35:30-05:00,0,-27.70731707317073,21028.75,21039.0,10.25,16470.0,0.5,378.0,5.25,0.375,3,72
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:36:00-05:00,0,-28.4390243902439,21028.75,21039.0,10.25,16500.0,8.0,386.0,5.287671232876712,0.3698630136986301,3,73
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:36:30-05:00,0,-30.024390243902438,21028.75,21039.0,10.25,16530.0,16.5,402.5,5.4391891891891895,0.36486486486486486,3,74
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:37:00-05:00,0,-30.29268292682927,21028.75,21039.0,10.25,16560.0,2.25,404.75,5.3966666666666665,0.36,3,75
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:37:30-05:00,0,-30.390243902439025,21028.75,21039.0,10.25,16590.0,0.25,405.0,5.328947368421052,0.35526315789473684,3,76
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:38:00-05:00,0,-30.024390243902438,21028.75,21039.0,10.25,16620.0,3.75,408.75,5.308441558441558,0.36363636363636365,3,77
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:38:30-05:00,0,-30.26829268292683,21028.75,21039.0,10.25,16650.0,2.5,411.25,5.272435897435898,0.358974358974359,3,78
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:39:00-05:00,0,-28.853658536585368,21028.75,21039.0,10.25,16680.0,14.5,425.75,5.389240506329114,0.3670886075949367,3,79
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:39:30-05:00,0,-29.5609756097561,21028.75,21039.0,10.25,16710.0,8.0,433.75,5.421875,0.3625,3,80
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:40:00-05:00,0,-29.73170731707317,21028.75,21039.0,10.25,16740.0,1.75,435.5,5.3765432098765435,0.35802469135802467,3,81
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:40:30-05:00,0,-30.21951219512195,21028.75,21039.0,10.25,16770.0,4.5,440.0,5.365853658536586,0.35365853658536583,3,82
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:41:00-05:00,0,-30.70731707317073,21028.75,21039.0,10.25,16800.0,5.25,445.25,5.364457831325301,0.3493975903614458,3,83
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:41:30-05:00,0,-30.878048780487806,21028.75,21039.0,10.25,16830.0,1.75,447.0,5.321428571428571,0.34523809523809523,3,84
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:42:00-05:00,0,-30.78048780487805,21028.75,21039.0,10.25,16860.0,1.25,448.25,5.273529411764706,0.35294117647058826,3,85
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:42:30-05:00,0,-30.585365853658537,21028.75,21039.0,10.25,16890.0,2.25,450.5,5.238372093023256,0.36046511627906974,3,86
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:43:00-05:00,0,-27.634146341463413,21028.75,21039.0,10.25,16920.0,29.75,480.25,5.5201149425287355,0.367816091954023,3,87
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:43:30-05:00,0,-24.878048780487806,21028.75,21039.0,10.25,16950.0,27.5,507.75,5.769886363636363,0.375,4,88
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:44:00-05:00,0,-24.585365853658537,21028.75,21039.0,10.25,16980.0,3.25,511.0,5.741573033707865,0.38202247191011235,5,89
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:44:30-05:00,0,-24.121951219512194,21028.75,21039.0,10.25,17010.0,4.75,515.75,5.730555555555555,0.3888888888888889,6,90
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:45:00-05:00,0,-26.170731707317074,21028.75,21039.0,10.25,17040.0,20.5,536.25,5.892857142857143,0.38461538461538464,6,91
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:45:30-05:00,0,-27.26829268292683,21028.75,21039.0,10.25,17070.0,10.75,547.0,5.945652173913044,0.3804347826086957,6,92
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:46:00-05:00,0,-27.365853658536587,21028.75,21039.0,10.25,17100.0,0.75,547.75,5.889784946236559,0.3763440860215054,6,93
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:46:30-05:00,0,-27.463414634146343,21028.75,21039.0,10.25,17130.0,1.5,549.25,5.843085106382978,0.3723404255319149,6,94
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:47:00-05:00,0,-28.317073170731707,21028.75,21039.0,10.25,17160.0,9.5,558.75,5.881578947368421,0.3684210526315789,6,95
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:47:30-05:00,0,-27.609756097560975,21028.75,21039.0,10.25,17190.0,7.75,566.5,5.901041666666667,0.375,6,96
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:48:00-05:00,0,-26.024390243902438,21028.75,21039.0,10.25,17220.0,16.5,583.0,6.010309278350515,0.38144329896907214,6,97
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:48:30-05:00,0,-26.926829268292682,21028.75,21039.0,10.25,17250.0,9.0,592.0,6.040816326530612,0.37755102040816324,6,98
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:49:00-05:00,0,-26.21951219512195,21028.75,21039.0,10.25,17280.0,7.25,599.25,6.053030303030303,0.3838383838383838,6,99
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:49:30-05:00,0,-26.975609756097562,21028.75,21039.0,10.25,17310.0,7.75,607.0,6.07,0.38,6,100
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:50:00-05:00,0,-26.536585365853657,21028.75,21039.0,10.25,17340.0,4.25,611.25,6.051980198019802,0.38613861386138615,6,101
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:50:30-05:00,0,-26.878048780487806,21028.75,21039.0,10.25,17370.0,3.0,614.25,6.022058823529412,0.38235294117647056,6,102
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:51:00-05:00,0,-25.5609756097561,21028.75,21039.0,10.25,17400.0,13.5,627.75,6.094660194174757,0.3883495145631068,6,103
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:51:30-05:00,0,-24.853658536585368,21028.75,21039.0,10.25,17430.0,7.75,635.5,6.110576923076923,0.3942307692307692,6,104
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:52:00-05:00,0,-25.70731707317073,21028.75,21039.0,10.25,17460.0,8.75,644.25,6.135714285714286,0.3904761904761905,6,105
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:52:30-05:00,0,-24.902439024390244,21028.75,21039.0,10.25,17490.0,8.0,652.25,6.153301886792453,0.39622641509433965,6,106
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:53:00-05:00,0,-23.78048780487805,21028.75,21039.0,10.25,17520.0,11.75,664.0,6.205607476635514,0.40186915887850466,6,107
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:53:30-05:00,0,-23.073170731707318,21028.75,21039.0,10.25,17550.0,6.75,670.75,6.210648148148148,0.4074074074074074,6,108
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:54:00-05:00,0,-20.24390243902439,21028.75,21039.0,10.25,17580.0,29.0,699.75,6.419724770642202,0.41284403669724773,6,109
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:54:30-05:00,0,-21.414634146341463,21028.75,21039.0,10.25,17610.0,12.25,712.0,6.472727272727273,0.4090909090909091,6,110
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:55:00-05:00,0,-21.170731707317074,21028.75,21039.0,10.25,17640.0,3.25,715.25,6.443693693693693,0.4144144144144144,6,111
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:55:30-05:00,0,-20.24390243902439,21028.75,21039.0,10.25,17670.0,10.0,725.25,6.475446428571429,0.41964285714285715,6,112
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:56:00-05:00,0,-18.804878048780488,21028.75,21039.0,10.25,17700.0,15.25,740.5,6.553097345132743,0.4247787610619469,6,113
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:56:30-05:00,0,-19.390243902439025,21028.75,21039.0,10.25,17730.0,6.25,746.75,6.550438596491228,0.42105263157894735,6,114
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:57:00-05:00,0,-20.70731707317073,21028.75,21039.0,10.25,17760.0,14.25,761.0,6.6173913043478265,0.41739130434782606,6,115
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:57:30-05:00,0,-21.51219512195122,21028.75,21039.0,10.25,17790.0,8.75,769.75,6.635775862068965,0.41379310344827586,6,116
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:58:00-05:00,0,-21.26829268292683,21028.75,21039.0,10.25,17820.0,2.25,772.0,6.598290598290598,0.4188034188034188,6,117
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:58:30-05:00,0,-22.121951219512194,21028.75,21039.0,10.25,17850.0,8.75,780.75,6.616525423728813,0.4152542372881356,6,118
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:59:00-05:00,0,-22.73170731707317,21028.75,21039.0,10.25,17880.0,6.25,787.0,6.61344537815126,0.4117647058823529,6,119
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 09:59:30-05:00,0,-22.170731707317074,21028.75,21039.0,10.25,17910.0,6.25,793.25,6.610416666666667,0.4166666666666667,6,120
2025-01-13,long,medium,2025-01-13 10:04:59-05:00,2025-01-13 05:01:00-05:00,2025-01-13 04:56:00-05:00,2025-01-13 10:00:00-05:00,0,-23.5609756097561,21028.75,21039.0,10.25,17940.0,14.25,807.5,6.6735537190082646,0.4132231404958678,6,121
