day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong
2025-07-03,long,2025-07-03 09:46:00-04:00,22959.75,2025-07-03 10:06:00-04:00,23045.25,342.0,4,228.0,win,target,22931.25,22986.0,2025-07-03 09:33:00-04:00,2025-07-03 09:33:00-04:00,2025-07-03 09:43:00-04:00,28.5,23045.25,,,0.5205479452054794,1,False
2025-07-07,short,2025-07-07 10:15:00-04:00,22917.5,2025-07-07 10:25:00-04:00,22946.25,-258.75,9,490.5,loss,stop,22944.75,22901.5,2025-07-07 10:07:00-04:00,2025-07-07 10:07:00-04:00,2025-07-07 10:08:00-04:00,27.25,22884.8,2025-07-07 10:25:00-04:00,22944.75,0.630057803468208,1,False
2025-07-09,short,2025-07-09 11:39:00-04:00,22955.5,2025-07-09 12:01:00-04:00,22957.0,-10.5,7,469.0,forced_close,forced_close,22989.0,22917.0,2025-07-09 11:26:00-04:00,2025-07-09 11:26:00-04:00,2025-07-09 11:28:00-04:00,33.5,22915.3,,,0.4652777777777778,1,True
2025-07-11,long,2025-07-11 10:11:00-04:00,22957.5,2025-07-11 10:15:00-04:00,22979.7,66.60000000000218,3,111.0,win,target_scale1,22939.0,22967.75,2025-07-11 10:01:00-04:00,2025-07-11 10:01:00-04:00,2025-07-11 10:10:00-04:00,18.5,22979.7,,,0.6434782608695652,0,False
2025-07-11,long,2025-07-11 10:11:00-04:00,22957.5,2025-07-11 10:28:30-04:00,23003.75,138.75,3,111.0,win,target_scale2,22939.0,22967.75,2025-07-11 10:01:00-04:00,2025-07-11 10:01:00-04:00,2025-07-11 10:10:00-04:00,18.5,23003.75,,,0.6434782608695652,0,False
2025-07-11,long,2025-07-11 10:11:00-04:00,22957.5,2025-07-11 10:54:00-04:00,22956.75,-2.25,3,111.0,loss,stop,22939.0,22967.75,2025-07-11 10:01:00-04:00,2025-07-11 10:01:00-04:00,2025-07-11 10:10:00-04:00,18.5,23031.5,2025-07-11 10:54:00-04:00,22957.5,0.6434782608695652,0,False
2025-07-15,short,2025-07-15 10:39:00-04:00,23160.25,2025-07-15 10:54:30-04:00,23114.65,45.599999999998545,1,76.0,win,target_scale1,23198.25,23119.0,2025-07-15 10:16:00-04:00,2025-07-15 10:16:00-04:00,2025-07-15 10:16:00-04:00,38.0,23114.65,,,0.4794952681388013,0,False
2025-07-15,short,2025-07-15 10:39:00-04:00,23160.25,2025-07-15 11:28:00-04:00,23163.25,-6.0,2,152.0,loss,stop,23198.25,23119.0,2025-07-15 10:16:00-04:00,2025-07-15 10:16:00-04:00,2025-07-15 10:16:00-04:00,38.0,23084.25,2025-07-15 11:28:00-04:00,23160.25,0.4794952681388013,0,False
2025-07-23,short,2025-07-23 09:42:00-04:00,23209.25,2025-07-23 09:45:30-04:00,23175.35,67.80000000000291,2,113.0,win,target_scale1,23237.5,23183.0,2025-07-23 09:36:00-04:00,2025-07-23 09:36:00-04:00,2025-07-23 09:36:00-04:00,28.25,23175.35,,,0.518348623853211,0,False
2025-07-23,short,2025-07-23 09:42:00-04:00,23209.25,2025-07-23 10:08:30-04:00,23152.75,113.0,2,113.0,win,target_scale2,23237.5,23183.0,2025-07-23 09:36:00-04:00,2025-07-23 09:36:00-04:00,2025-07-23 09:36:00-04:00,28.25,23152.75,,,0.518348623853211,0,False
2025-07-23,short,2025-07-23 09:42:00-04:00,23209.25,2025-07-23 11:01:00-04:00,23212.25,-12.0,4,226.0,loss,stop,23237.5,23183.0,2025-07-23 09:36:00-04:00,2025-07-23 09:36:00-04:00,2025-07-23 09:36:00-04:00,28.25,23124.5,2025-07-23 11:01:00-04:00,23209.25,0.518348623853211,0,False
2025-07-24,short,2025-07-24 09:39:00-04:00,23348.0,2025-07-24 09:48:00-04:00,23397.75,-447.75,9,477.0,loss,stop,23374.5,23341.0,2025-07-24 09:33:00-04:00,2025-07-24 09:33:00-04:00,2025-07-24 09:36:00-04:00,26.5,23316.2,2025-07-24 09:48:00-04:00,23374.5,0.7910447761194029,0,False
2025-07-28,long,2025-07-28 09:44:00-04:00,23490.25,2025-07-28 09:45:30-04:00,23513.35,69.29999999999563,3,115.5,win,target_scale1,23471.0,23505.0,2025-07-28 09:38:00-04:00,2025-07-28 09:38:00-04:00,2025-07-28 09:41:00-04:00,19.25,23513.35,,,0.5661764705882353,0,False
2025-07-28,long,2025-07-28 09:44:00-04:00,23490.25,2025-07-28 10:22:00-04:00,23482.75,-30.0,4,154.0,loss,stop,23471.0,23505.0,2025-07-28 09:38:00-04:00,2025-07-28 09:38:00-04:00,2025-07-28 09:41:00-04:00,19.25,23528.75,2025-07-28 10:22:00-04:00,23490.25,0.5661764705882353,0,False
2025-07-29,short,2025-07-29 10:03:00-04:00,23575.25,2025-07-29 10:27:30-04:00,23547.95,54.599999999998545,2,91.0,win,target_scale1,23598.0,23556.0,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,22.75,23547.95,,,0.5416666666666666,0,False
2025-07-29,short,2025-07-29 10:03:00-04:00,23575.25,2025-07-29 10:53:00-04:00,23529.75,136.5,3,136.5,win,target_scale2,23598.0,23556.0,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,22.75,23529.75,,,0.5416666666666666,0,False
2025-07-29,short,2025-07-29 10:03:00-04:00,23575.25,2025-07-29 11:15:30-04:00,23507.0,341.25,5,227.5,win,target,23598.0,23556.0,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,22.75,23507.0,,,0.5416666666666666,0,False
2025-07-30,long,2025-07-30 10:08:00-04:00,23495.25,2025-07-30 10:32:30-04:00,23528.55,66.59999999999854,2,111.0,win,target_scale1,23467.5,23526.5,2025-07-30 09:48:00-04:00,2025-07-30 09:48:00-04:00,2025-07-30 10:02:00-04:00,27.75,23528.55,,,0.4703389830508475,1,False
2025-07-30,long,2025-07-30 10:08:00-04:00,23495.25,2025-07-30 11:12:00-04:00,23485.0,-30.75,3,166.5,loss,stop,23467.5,23526.5,2025-07-30 09:48:00-04:00,2025-07-30 09:48:00-04:00,2025-07-30 10:02:00-04:00,27.75,23550.75,2025-07-30 11:12:00-04:00,23495.25,0.4703389830508475,1,False
2025-07-31,short,2025-07-31 10:21:00-04:00,23656.5,2025-07-31 10:46:00-04:00,23598.3,58.20000000000073,1,97.0,win,target_scale1,23705.0,23608.25,2025-07-31 09:58:00-04:00,2025-07-31 09:58:00-04:00,2025-07-31 09:59:00-04:00,48.5,23598.3,,,0.5012919896640827,1,False
2025-07-31,short,2025-07-31 10:21:00-04:00,23656.5,2025-07-31 10:52:30-04:00,23559.5,97.0,1,97.0,win,target_scale2,23705.0,23608.25,2025-07-31 09:58:00-04:00,2025-07-31 09:58:00-04:00,2025-07-31 09:59:00-04:00,48.5,23559.5,,,0.5012919896640827,1,False
2025-07-31,short,2025-07-31 10:21:00-04:00,23656.5,2025-07-31 11:14:30-04:00,23511.0,436.5,3,291.0,win,target,23705.0,23608.25,2025-07-31 09:58:00-04:00,2025-07-31 09:58:00-04:00,2025-07-31 09:59:00-04:00,48.5,23511.0,,,0.5012919896640827,1,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:23:00-04:00,23279.05,70.80000000000291,4,118.0,win,target_scale1,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23279.05,,,0.7866666666666666,0,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:32:00-04:00,23259.875,147.5,4,118.0,win,target_scale2,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23259.875,,,0.7866666666666666,0,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:38:00-04:00,23237.75,236.0,4,118.0,win,target_scale3,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23237.75,,,0.7866666666666666,0,False
2025-08-05,short,2025-08-05 10:21:00-04:00,23296.75,2025-08-05 10:43:30-04:00,23200.875,383.5,4,118.0,win,target,23311.5,23292.75,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,2025-08-05 10:20:00-04:00,14.75,23200.875,,,0.7866666666666666,0,False
2025-08-06,long,2025-08-06 09:54:00-04:00,23225.5,2025-08-06 10:23:00-04:00,23197.5,-112.0,4,416.0,loss,stop,23173.5,23239.5,2025-08-06 09:52:00-04:00,2025-08-06 09:52:00-04:00,2025-08-06 09:53:00-04:00,52.0,23287.9,2025-08-06 10:23:00-04:00,23199.5,0.7878787878787878,2,False
2025-08-07,long,2025-08-07 09:39:00-04:00,23614.75,2025-08-07 09:40:30-04:00,23639.65,74.70000000000437,3,124.5,win,target_scale1,23594.0,23631.25,2025-08-07 09:37:00-04:00,2025-08-07 09:37:00-04:00,2025-08-07 09:37:00-04:00,20.75,23639.65,,,0.5570469798657718,0,False
2025-08-07,long,2025-08-07 09:39:00-04:00,23614.75,2025-08-07 09:44:00-04:00,23602.25,-50.0,4,166.0,loss,stop,23594.0,23631.25,2025-08-07 09:37:00-04:00,2025-08-07 09:37:00-04:00,2025-08-07 09:37:00-04:00,20.75,23656.25,2025-08-07 09:44:00-04:00,23604.375,0.5570469798657718,0,False
2025-08-07,short,2025-08-07 10:48:00-04:00,23554.25,2025-08-07 11:16:00-04:00,23506.85,47.400000000001455,1,79.0,win,target_scale1,23593.75,23540.25,2025-08-07 10:45:00-04:00,2025-08-07 10:45:00-04:00,2025-08-07 10:46:00-04:00,39.5,23506.85,,,0.7383177570093458,1,False
2025-08-07,short,2025-08-07 10:48:00-04:00,23554.25,2025-08-07 11:21:00-04:00,23555.25,-2.0,2,158.0,loss,stop,23593.75,23540.25,2025-08-07 10:45:00-04:00,2025-08-07 10:45:00-04:00,2025-08-07 10:46:00-04:00,39.5,23475.25,2025-08-07 11:21:00-04:00,23554.25,0.7383177570093458,1,False
2025-08-08,long,2025-08-08 09:40:00-04:00,23578.5,2025-08-08 09:42:00-04:00,23593.5,75.0,5,125.0,win,target_scale1,23566.0,23579.25,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,12.5,23593.5,,,0.9433962264150944,0,False
2025-08-08,long,2025-08-08 09:40:00-04:00,23578.5,2025-08-08 09:42:30-04:00,23609.75,156.25,5,125.0,win,target_scale2,23566.0,23579.25,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,12.5,23609.75,,,0.9433962264150944,0,False
2025-08-08,long,2025-08-08 09:40:00-04:00,23578.5,2025-08-08 09:45:30-04:00,23628.5,250.0,5,125.0,win,target_scale3,23566.0,23579.25,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,12.5,23628.5,,,0.9433962264150944,0,False
2025-08-08,long,2025-08-08 09:40:00-04:00,23578.5,2025-08-08 10:06:30-04:00,23659.75,406.25,5,125.0,win,target,23566.0,23579.25,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,2025-08-08 09:39:00-04:00,12.5,23659.75,,,0.9433962264150944,0,False
2025-08-11,long,2025-08-11 10:53:00-04:00,23742.75,2025-08-11 11:08:00-04:00,23716.0,-240.75,9,459.0,loss,stop,23717.25,23767.5,2025-08-11 10:48:00-04:00,2025-08-11 10:48:00-04:00,2025-08-11 10:49:00-04:00,25.5,23773.35,2025-08-11 11:08:00-04:00,23717.25,0.5074626865671642,1,False
2025-08-12,short,2025-08-12 09:58:00-04:00,23670.5,2025-08-12 10:16:00-04:00,23735.0,-258.0,4,434.0,loss,stop,23724.75,23667.0,2025-08-12 09:56:00-04:00,2025-08-12 09:56:00-04:00,2025-08-12 09:56:00-04:00,54.25,23605.4,2025-08-12 10:16:00-04:00,23724.75,0.9393939393939394,1,False
2025-08-12,long,2025-08-12 11:00:00-04:00,23776.75,2025-08-12 11:10:30-04:00,23816.35,39.599999999998545,1,66.0,win,target_scale1,23743.75,23781.75,2025-08-12 10:56:00-04:00,2025-08-12 10:56:00-04:00,2025-08-12 10:56:00-04:00,33.0,23816.35,,,0.868421052631579,0,False
2025-08-12,long,2025-08-12 11:00:00-04:00,23776.75,2025-08-12 11:17:00-04:00,23842.75,132.0,2,132.0,win,target_scale2,23743.75,23781.75,2025-08-12 10:56:00-04:00,2025-08-12 10:56:00-04:00,2025-08-12 10:56:00-04:00,33.0,23842.75,,,0.868421052631579,0,False
2025-08-12,long,2025-08-12 11:00:00-04:00,23776.75,2025-08-12 11:56:30-04:00,23875.75,396.0,4,264.0,win,target,23743.75,23781.75,2025-08-12 10:56:00-04:00,2025-08-12 10:56:00-04:00,2025-08-12 10:56:00-04:00,33.0,23875.75,,,0.868421052631579,0,False
2025-08-13,long,2025-08-13 09:42:00-04:00,24056.0,2025-08-13 09:43:00-04:00,24038.25,-319.5,18,477.0,loss,stop,24042.75,24067.5,2025-08-13 09:36:00-04:00,2025-08-13 09:36:00-04:00,2025-08-13 09:38:00-04:00,13.25,24071.9,2025-08-13 09:43:00-04:00,24042.75,0.5353535353535354,0,False
2025-08-13,short,2025-08-13 10:00:00-04:00,24017.25,2025-08-13 10:01:00-04:00,23999.55,70.80000000000291,4,118.0,win,target_scale1,24032.0,24005.0,2025-08-13 09:58:00-04:00,2025-08-13 09:58:00-04:00,2025-08-13 09:58:00-04:00,14.75,23999.55,,,0.5462962962962963,0,False
