day,direction,virtual_direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score,mirror_mode
2025-07-28,long,short,2025-07-28 11:29:00-04:00,23472.5,2025-07-28 11:30:00-04:00,23480.75,1369.5,83,498.0,loss,stop,23475.5,23437.0,2025-07-28 11:28:00-04:00,2025-07-28 11:28:00-04:00,2025-07-28 11:29:00-04:00,3.0,23469.0,2025-07-28 11:30:00-04:00,23475.5,0.07142857142857142,0,False,1.0,True
2025-07-28,long,short,2025-07-28 11:32:00-04:00,23487.75,2025-07-28 11:33:00-04:00,23485.5,-1125.0,250,500.0,win,target,23488.75,23437.0,2025-07-28 11:31:00-04:00,2025-07-28 11:31:00-04:00,2025-07-28 11:32:00-04:00,1.0,23485.25,,,0.014492753623188406,0,False,0.6663612008094788,True
2025-07-28,long,short,2025-07-28 11:36:00-04:00,23486.0,2025-07-28 11:40:30-04:00,23481.75,-561.0,66,495.0,win,target,23489.75,23437.0,2025-07-28 11:35:00-04:00,2025-07-28 11:35:00-04:00,2025-07-28 11:36:00-04:00,3.75,23481.5,,,0.06635071090047394,0,False,0.6663612008094788,True
2025-07-28,long,short,2025-07-28 11:43:00-04:00,23487.5,2025-07-28 11:45:30-04:00,23485.25,-639.0,142,497.0,win,target,23489.25,23437.0,2025-07-28 11:42:00-04:00,2025-07-28 11:42:00-04:00,2025-07-28 11:43:00-04:00,1.75,23485.0,,,0.028708133971291867,0,False,0.9919999957084655,True
2025-07-28,long,short,2025-07-28 11:49:00-04:00,23493.25,2025-07-28 11:49:30-04:00,23491.0,-747.0,166,498.0,win,target,23494.75,23437.0,2025-07-28 11:48:00-04:00,2025-07-28 11:48:00-04:00,2025-07-28 11:49:00-04:00,1.5,23490.75,,,0.021645021645021644,0,False,0.9247058868408203,True
2025-07-29,short,long,2025-07-29 09:45:00-04:00,23621.5,2025-07-29 09:47:00-04:00,23614.75,,38,494.0,loss,stop,23615.0,23652.25,2025-07-29 09:44:00-04:00,2025-07-29 09:44:00-04:00,2025-07-29 09:45:00-04:00,6.5,23629.25,,,0.16778523489932887,0,False,1.0,True
2025-07-29,short,long,2025-07-29 09:49:00-04:00,23606.25,2025-07-29 09:50:00-04:00,23590.0,1397.5,43,494.5,loss,direction_flip,23600.5,23652.25,2025-07-29 09:48:00-04:00,2025-07-29 09:48:00-04:00,2025-07-29 09:49:00-04:00,5.75,23613.25,2025-07-29 09:50:00-04:00,23600.5,0.10628019323671498,0,False,0.747498095035553,True
2025-07-29,long,short,2025-07-29 10:00:00-04:00,23589.5,2025-07-29 10:01:30-04:00,23579.5,-580.0,29,493.0,win,target,23598.0,23556.0,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,2025-07-29 09:58:00-04:00,8.5,23579.25,,,0.19642857142857142,1,False,0.7661588430404663,True
2025-07-30,long,short,2025-07-30 09:35:00-04:00,23486.5,2025-07-30 09:36:00-04:00,23498.0,3818.0,166,498.0,loss,direction_flip,23488.0,23450.25,2025-07-30 09:34:00-04:00,2025-07-30 09:34:00-04:00,2025-07-30 09:35:00-04:00,1.5,23484.0,2025-07-30 09:36:00-04:00,23488.0,0.033112582781456956,1,False,0.7321709752082824,True
2025-07-30,short,long,2025-07-30 09:40:00-04:00,23492.75,2025-07-30 09:41:00-04:00,23505.75,-572.0,22,484.0,win,target,23481.75,23509.75,2025-07-30 09:39:00-04:00,2025-07-30 09:39:00-04:00,2025-07-30 09:39:00-04:00,11.0,23506.0,,,0.38392857142857145,1,False,0.6549289107322693,True
2025-07-30,short,long,2025-07-30 09:52:00-04:00,23483.25,2025-07-30 09:53:00-04:00,23488.0,-551.0,58,493.0,win,target,23479.0,23509.75,2025-07-30 09:43:00-04:00,2025-07-30 09:43:00-04:00,2025-07-30 09:51:00-04:00,4.25,23488.25,,,0.13008130081300814,0,False,0.9634285688400268,True
2025-07-30,short,long,2025-07-30 09:55:00-04:00,23481.75,2025-07-30 09:55:30-04:00,23486.25,-558.0,62,496.0,win,target,23477.75,23509.75,2025-07-30 09:54:00-04:00,2025-07-30 09:54:00-04:00,2025-07-30 09:55:00-04:00,4.0,23486.5,,,0.1171875,0,False,0.9919999957084655,True
2025-07-30,short,long,2025-07-30 10:04:00-04:00,23472.5,2025-07-30 10:05:30-04:00,23478.25,-575.0,50,500.0,win,target,23467.5,23509.75,2025-07-30 09:57:00-04:00,2025-07-30 09:57:00-04:00,2025-07-30 10:02:00-04:00,5.0,23478.5,,,0.11242603550295859,1,False,0.9775757551193237,True
2025-07-30,short,long,2025-07-30 10:11:00-04:00,23477.5,2025-07-30 10:12:00-04:00,23470.0,2130.0,142,497.0,loss,stop,23475.75,23509.75,2025-07-30 10:10:00-04:00,2025-07-30 10:10:00-04:00,2025-07-30 10:11:00-04:00,1.75,23480.0,2025-07-30 10:12:00-04:00,23475.75,0.04411764705882353,1,False,1.0,True
2025-07-30,short,long,2025-07-30 10:16:00-04:00,23483.75,2025-07-30 10:19:00-04:00,23492.25,-578.0,34,493.0,win,target,23476.5,23509.75,2025-07-30 10:15:00-04:00,2025-07-30 10:15:00-04:00,2025-07-30 10:15:00-04:00,7.25,23492.5,,,0.21052631578947367,0,False,0.6946566224098205,True
2025-07-30,short,long,2025-07-30 11:15:00-04:00,23482.75,2025-07-30 11:16:30-04:00,23489.75,-574.0,41,492.0,win,target,23476.75,23509.75,2025-07-30 10:21:00-04:00,2025-07-30 10:21:00-04:00,2025-07-30 11:13:00-04:00,6.0,23490.0,,,0.17424242424242425,0,False,0.7461551308631897,True
2025-07-30,short,long,2025-07-30 11:21:00-04:00,23485.0,2025-07-30 11:21:30-04:00,23487.75,-550.0,100,500.0,win,target,23482.5,23509.75,2025-07-30 11:19:00-04:00,2025-07-30 11:19:00-04:00,2025-07-30 11:21:00-04:00,2.5,23488.0,,,0.08256880733944955,0,False,0.9919999957084655,True
2025-07-30,short,long,2025-07-30 11:24:00-04:00,23499.25,2025-07-30 11:29:00-04:00,23487.0,612.5,25,500.0,loss,stop,23489.25,23509.75,2025-07-30 11:23:00-04:00,2025-07-30 11:23:00-04:00,2025-07-30 11:23:00-04:00,10.0,23511.25,2025-07-30 11:29:00-04:00,23489.25,0.47560975609756095,0,False,0.6960864663124084,True
2025-07-30,short,long,2025-07-30 11:33:00-04:00,23482.5,2025-07-30 11:36:30-04:00,23490.25,-573.5,37,499.5,win,target,23475.75,23509.75,2025-07-30 11:32:00-04:00,2025-07-30 11:32:00-04:00,2025-07-30 11:33:00-04:00,6.75,23490.5,,,0.19117647058823528,1,False,0.9513725519180298,True
2025-07-30,short,long,2025-07-30 11:39:00-04:00,23490.5,2025-07-30 11:40:30-04:00,23496.0,-572.0,52,494.0,win,target,23485.75,23509.75,2025-07-30 11:38:00-04:00,2025-07-30 11:38:00-04:00,2025-07-30 11:38:00-04:00,4.75,23496.25,,,0.1875,0,False,0.9509090900421142,True
2025-08-05,short,long,2025-08-05 10:13:00-04:00,23314.0,2025-08-05 10:13:30-04:00,23316.25,-562.5,125,500.0,win,target,23312.0,23362.25,2025-08-05 09:40:00-04:00,2025-08-05 09:40:00-04:00,2025-08-05 10:01:00-04:00,2.0,23316.5,,,0.03482587064676617,0,False,0.7539916038513184,True
2025-08-06,short,long,2025-08-06 09:40:00-04:00,23159.75,2025-08-06 09:41:00-04:00,23149.0,688.0,32,496.0,loss,direction_flip,23152.0,23228.0,2025-08-06 09:37:00-04:00,2025-08-06 09:37:00-04:00,2025-08-06 09:40:00-04:00,7.75,23169.0,2025-08-06 09:41:00-04:00,23152.0,0.09868421052631579,0,False,0.739444887638092,True
2025-08-06,short,long,2025-08-06 10:27:00-04:00,23172.5,2025-08-06 10:28:30-04:00,23182.25,-585.0,30,495.0,win,target,23164.25,23239.5,2025-08-06 09:52:00-04:00,2025-08-06 09:52:00-04:00,2025-08-06 10:24:00-04:00,8.25,23182.5,,,0.10631229235880399,0,False,0.9647058844566345,True
2025-08-06,short,long,2025-08-06 10:33:00-04:00,23181.5,2025-08-06 10:33:30-04:00,23183.75,-562.5,125,500.0,win,target,23179.5,23239.5,2025-08-06 10:31:00-04:00,2025-08-06 10:31:00-04:00,2025-08-06 10:31:00-04:00,2.0,23184.0,,,0.029166666666666667,1,False,0.6681318759918213,True
2025-08-07,short,long,2025-08-07 09:44:00-04:00,23602.5,2025-08-07 09:46:00-04:00,23580.75,1261.5,29,493.0,loss,direction_flip,23594.0,23631.25,2025-08-07 09:37:00-04:00,2025-08-07 09:37:00-04:00,2025-08-07 09:37:00-04:00,8.5,23612.75,2025-08-07 09:46:00-04:00,23594.0,0.2214765100671141,1,False,0.6410827517509461,True
2025-08-07,long,short,2025-08-07 09:50:00-04:00,23600.5,2025-08-07 09:51:00-04:00,23618.5,2988.0,83,498.0,loss,direction_flip,23603.5,23569.5,2025-08-07 09:48:00-04:00,2025-08-07 09:48:00-04:00,2025-08-07 09:50:00-04:00,3.0,23597.0,2025-08-07 09:51:00-04:00,23603.5,0.08088235294117647,1,False,0.8050549507141114,True
2025-08-11,long,short,2025-08-11 09:41:00-04:00,23710.0,2025-08-11 09:43:00-04:00,23728.0,828.0,23,494.5,loss,stop,23720.75,23681.0,2025-08-11 09:40:00-04:00,2025-08-11 09:40:00-04:00,2025-08-11 09:41:00-04:00,10.75,23697.0,2025-08-11 09:43:00-04:00,23720.75,0.2641509433962264,0,False,0.9215238094329834,True
2025-08-12,long,short,2025-08-12 10:17:00-04:00,23739.0,2025-08-12 10:18:00-04:00,23745.0,,45,495.0,loss,stop,23744.5,23667.0,2025-08-12 09:56:00-04:00,2025-08-12 09:56:00-04:00,2025-08-12 10:17:00-04:00,5.5,23732.5,,,0.06774193548387097,1,False,0.8427343249320984,True
2025-08-13,short,long,2025-08-13 09:37:00-04:00,24054.5,2025-08-13 09:39:00-04:00,24063.5,-576.0,32,496.0,win,target,24046.75,24067.5,2025-08-13 09:36:00-04:00,2025-08-13 09:36:00-04:00,2025-08-13 09:37:00-04:00,7.75,24063.75,,,0.3614457831325301,0,False,0.7236863136291504,True
2025-08-13,short,long,2025-08-13 09:41:00-04:00,24051.0,2025-08-13 09:43:00-04:00,24038.0,1118.0,43,494.5,loss,stop,24045.25,24067.5,2025-08-13 09:40:00-04:00,2025-08-13 09:40:00-04:00,2025-08-13 09:40:00-04:00,5.75,24058.0,2025-08-13 09:43:00-04:00,24045.25,0.24719101123595505,0,False,0.7253028512001037,True
2025-08-13,short,long,2025-08-13 09:47:00-04:00,24035.0,2025-08-13 09:48:00-04:00,24045.0,-580.0,29,493.0,win,target,24026.5,24067.5,2025-08-13 09:45:00-04:00,2025-08-13 09:45:00-04:00,2025-08-13 09:46:00-04:00,8.5,24045.25,,,0.20121951219512196,1,False,0.6643295049667358,True
2025-08-13,short,long,2025-08-13 09:50:00-04:00,24041.25,2025-08-13 09:51:00-04:00,24048.5,-580.0,40,500.0,win,target,24035.0,24067.5,2025-08-13 09:49:00-04:00,2025-08-13 09:49:00-04:00,2025-08-13 09:50:00-04:00,6.25,24048.75,,,0.18461538461538463,0,False,0.9061391949653625,True
2025-08-13,long,short,2025-08-13 09:59:00-04:00,24020.5,2025-08-13 10:00:30-04:00,24007.0,-567.0,21,483.0,win,target,24032.0,24005.0,2025-08-13 09:58:00-04:00,2025-08-13 09:58:00-04:00,2025-08-13 09:58:00-04:00,11.5,24006.75,,,0.4166666666666667,1,False,0.7975874185562134,True
2025-08-18,short,long,2025-08-18 09:37:00-04:00,23802.75,2025-08-18 09:39:00-04:00,23793.0,643.5,33,495.0,loss,stop,23795.25,23818.25,2025-08-18 09:36:00-04:00,2025-08-18 09:36:00-04:00,2025-08-18 09:37:00-04:00,7.5,23811.75,2025-08-18 09:39:00-04:00,23795.25,0.31521739130434784,0,False,0.6696566224098206,True
2025-08-18,short,long,2025-08-18 09:42:00-04:00,23783.25,2025-08-18 09:42:30-04:00,23787.0,-570.0,76,494.0,win,target,23780.0,23818.25,2025-08-18 09:41:00-04:00,2025-08-18 09:41:00-04:00,2025-08-18 09:42:00-04:00,3.25,23787.25,,,0.0784313725490196,1,False,0.648435401916504,True
2025-08-18,short,long,2025-08-18 09:45:00-04:00,23777.0,2025-08-18 09:45:30-04:00,23783.75,-580.5,43,494.5,win,target,23771.25,23818.25,2025-08-18 09:44:00-04:00,2025-08-18 09:44:00-04:00,2025-08-18 09:44:00-04:00,5.75,23784.0,,,0.11702127659574468,0,False,0.7804445624351501,True
2025-08-18,short,long,2025-08-18 09:48:00-04:00,23792.75,2025-08-18 09:51:00-04:00,23772.25,943.0,23,483.0,loss,stop,23782.25,23818.25,2025-08-18 09:47:00-04:00,2025-08-18 09:47:00-04:00,2025-08-18 09:47:00-04:00,10.5,23805.25,2025-08-18 09:51:00-04:00,23782.25,0.2847222222222222,0,False,0.6810864686965943,True
2025-08-18,long,short,2025-08-18 09:57:00-04:00,23758.5,2025-08-18 09:58:30-04:00,23745.5,-572.0,22,484.0,win,target,23769.5,23744.25,2025-08-18 09:56:00-04:00,2025-08-18 09:56:00-04:00,2025-08-18 09:56:00-04:00,11.0,23745.25,,,0.42574257425742573,0,False,0.648435401916504,True
2025-08-18,long,short,2025-08-18 10:05:00-04:00,23782.25,2025-08-18 10:05:30-04:00,23776.0,-562.5,45,495.0,win,target,23787.75,23740.25,2025-08-18 10:04:00-04:00,2025-08-18 10:04:00-04:00,2025-08-18 10:05:00-04:00,5.5,23775.75,,,0.11052631578947368,1,False,0.9919999957084655,True
2025-08-18,long,short,2025-08-18 10:23:00-04:00,23795.25,2025-08-18 10:23:30-04:00,23789.75,-572.0,52,494.0,win,target,23800.0,23740.25,2025-08-18 10:08:00-04:00,2025-08-18 10:08:00-04:00,2025-08-18 10:23:00-04:00,4.75,23789.5,,,0.07531380753138076,1,False,0.9509090900421142,True
2025-08-18,long,short,2025-08-18 11:01:00-04:00,23779.0,2025-08-18 11:03:30-04:00,23773.0,-564.0,47,493.5,win,target,23784.25,23761.5,2025-08-18 10:41:00-04:00,2025-08-18 10:41:00-04:00,2025-08-18 11:01:00-04:00,5.25,23772.75,,,0.21978021978021978,1,False,0.7925030946731567,True
2025-08-18,long,short,2025-08-18 11:07:00-04:00,23767.0,2025-08-18 11:10:00-04:00,23780.5,,20,480.0,loss,stop,23779.0,23761.5,2025-08-18 11:05:00-04:00,2025-08-18 11:05:00-04:00,2025-08-18 11:07:00-04:00,12.0,23752.5,,,0.6714285714285714,0,False,0.7536001205444336,True
2025-08-18,long,short,2025-08-18 11:24:00-04:00,23763.75,2025-08-18 11:26:00-04:00,23755.25,-578.0,34,493.0,win,target,23771.0,23745.0,2025-08-18 11:23:00-04:00,2025-08-18 11:23:00-04:00,2025-08-18 11:23:00-04:00,7.25,23755.0,,,0.2692307692307692,0,False,0.642513370513916,True
2025-08-21,long,short,2025-08-21 10:05:00-04:00,23262.25,2025-08-21 10:07:00-04:00,23274.0,869.5,37,499.5,loss,direction_flip,23269.0,23175.0,2025-08-21 09:48:00-04:00,2025-08-21 09:48:00-04:00,2025-08-21 10:05:00-04:00,6.75,23254.25,2025-08-21 10:07:00-04:00,23269.0,0.06914893617021277,1,False,0.7651948094367981,True
2025-08-21,short,long,2025-08-21 10:41:00-04:00,23258.0,2025-08-21 10:41:30-04:00,23262.0,-568.0,71,497.0,win,target,23254.5,23289.25,2025-08-21 10:08:00-04:00,2025-08-21 10:08:00-04:00,2025-08-21 10:41:00-04:00,3.5,23262.25,,,0.09352517985611511,1,False,0.648435401916504,True
2025-08-21,short,long,2025-08-21 11:12:00-04:00,23239.75,2025-08-21 11:12:30-04:00,23242.0,-1125.0,250,500.0,win,target,23238.75,23289.25,2025-08-21 10:44:00-04:00,2025-08-21 10:44:00-04:00,2025-08-21 11:12:00-04:00,1.0,23242.25,,,0.01485148514851485,2,False,0.7190072774887085,True
2025-08-21,short,long,2025-08-21 11:16:00-04:00,23214.25,2025-08-21 11:17:30-04:00,23226.25,-576.0,24,492.0,win,target,23204.0,23289.25,2025-08-21 11:15:00-04:00,2025-08-21 11:15:00-04:00,2025-08-21 11:16:00-04:00,10.25,23226.5,,,0.11730205278592376,1,False,0.6549289107322693,True
2025-08-21,short,long,2025-08-21 11:54:00-04:00,23210.0,2025-08-21 11:54:30-04:00,23212.75,-550.0,100,500.0,win,target,23207.5,23289.25,2025-08-21 11:19:00-04:00,2025-08-21 11:19:00-04:00,2025-08-21 11:54:00-04:00,2.5,23213.0,,,0.027522935779816515,2,False,0.6549289107322693,True
2025-08-25,long,short,2025-08-25 09:40:00-04:00,23499.75,2025-08-25 09:40:30-04:00,23485.5,-570.0,20,480.0,win,target,23511.75,23445.0,2025-08-25 09:38:00-04:00,2025-08-25 09:38:00-04:00,2025-08-25 09:39:00-04:00,12.0,23485.25,,,0.1760299625468165,0,False,0.6791804313659668,True
2025-08-25,long,short,2025-08-25 09:58:00-04:00,23510.5,2025-08-25 09:58:30-04:00,23508.0,-555.0,111,499.5,win,target,23512.75,23445.0,2025-08-25 09:42:00-04:00,2025-08-25 09:42:00-04:00,2025-08-25 09:58:00-04:00,2.25,23507.75,,,0.02952029520295203,1,False,0.8405844211578369,True
2025-08-26,short,long,2025-08-26 09:38:00-04:00,23480.0,2025-08-26 09:39:00-04:00,23472.0,1328.0,83,498.0,loss,stop,23477.0,23515.0,2025-08-26 09:37:00-04:00,2025-08-26 09:37:00-04:00,2025-08-26 09:38:00-04:00,3.0,23483.5,2025-08-26 09:39:00-04:00,23477.0,0.07236842105263158,0,False,0.9919999957084655,True
2025-08-26,long,short,2025-08-26 09:52:00-04:00,23474.25,2025-08-26 09:52:30-04:00,23465.25,-576.0,32,496.0,win,target,23482.0,23426.75,2025-08-26 09:51:00-04:00,2025-08-26 09:51:00-04:00,2025-08-26 09:52:00-04:00,7.75,23465.0,,,0.13574660633484162,1,False,0.6427248358726502,True
2025-08-26,short,long,2025-08-26 10:00:00-04:00,23494.75,2025-08-26 10:00:30-04:00,23508.5,-577.5,21,493.5,win,target,23483.0,23506.5,2025-08-26 09:57:00-04:00,2025-08-26 09:57:00-04:00,2025-08-26 09:57:00-04:00,11.75,23508.75,,,0.48936170212765956,0,False,0.7190753221511841,True
2025-08-27,long,short,2025-08-27 10:01:00-04:00,23533.25,2025-08-27 10:06:00-04:00,23547.25,784.0,28,490.0,loss,stop,23542.0,23488.5,2025-08-27 09:55:00-04:00,2025-08-27 09:55:00-04:00,2025-08-27 09:55:00-04:00,8.75,23522.75,2025-08-27 10:06:00-04:00,23542.0,0.1588785046728972,0,False,0.8161394596099854,True
2025-08-27,long,short,2025-08-27 10:08:00-04:00,23547.75,2025-08-27 10:10:00-04:00,23559.25,874.0,38,494.0,loss,stop,23554.25,23488.5,2025-08-27 10:07:00-04:00,2025-08-27 10:07:00-04:00,2025-08-27 10:08:00-04:00,6.5,23540.0,2025-08-27 10:10:00-04:00,23554.25,0.09505703422053231,0,False,0.7989966034889221,True
2025-08-28,long,short,2025-08-28 09:56:00-04:00,23624.0,2025-08-28 09:56:30-04:00,23618.0,-564.0,47,493.5,win,target,23629.25,23591.75,2025-08-28 09:53:00-04:00,2025-08-28 09:53:00-04:00,2025-08-28 09:53:00-04:00,5.25,23617.75,,,0.13333333333333333,0,False,0.6539877533912659,True
2025-08-28,long,short,2025-08-28 10:04:00-04:00,23631.5,2025-08-28 10:04:30-04:00,23628.5,-540.0,90,495.0,win,target,23634.25,23572.5,2025-08-28 10:03:00-04:00,2025-08-28 10:03:00-04:00,2025-08-28 10:04:00-04:00,2.75,23628.25,,,0.04048582995951417,0,False,0.9509090900421142,True
2025-08-28,long,short,2025-08-28 10:14:00-04:00,23670.5,2025-08-28 10:14:30-04:00,23663.75,-580.5,43,494.5,win,target,23676.25,23572.5,2025-08-28 10:06:00-04:00,2025-08-28 10:06:00-04:00,2025-08-28 10:09:00-04:00,5.75,23663.5,,,0.05301204819277108,0,False,0.7158417105674744,True
2025-08-28,long,short,2025-08-28 10:34:00-04:00,23671.5,2025-08-28 10:34:30-04:00,23667.5,-568.0,71,497.0,win,target,23675.0,23572.5,2025-08-28 10:17:00-04:00,2025-08-28 10:17:00-04:00,2025-08-28 10:34:00-04:00,3.5,23667.25,,,0.03170731707317073,1,False,0.8827272772789001,True
2025-08-28,long,short,2025-08-28 10:39:00-04:00,23656.75,2025-08-28 10:40:00-04:00,23672.5,2079.0,66,495.0,loss,stop,23660.5,23572.5,2025-08-28 10:38:00-04:00,2025-08-28 10:38:00-04:00,2025-08-28 10:38:00-04:00,3.75,23652.25,2025-08-28 10:40:00-04:00,23660.5,0.03977272727272727,0,False,0.6422564148902893,True
2025-08-28,long,short,2025-08-28 10:44:00-04:00,23692.75,2025-08-28 10:48:00-04:00,23714.25,1161.0,27,486.0,loss,direction_flip,23701.75,23572.5,2025-08-28 10:41:00-04:00,2025-08-28 10:41:00-04:00,2025-08-28 10:44:00-04:00,9.0,23682.0,2025-08-28 10:48:00-04:00,23701.75,0.06769825918762089,0,False,0.9909090876579285,True
2025-08-28,short,long,2025-08-28 10:53:00-04:00,23706.5,2025-08-28 10:55:30-04:00,23720.75,-570.0,20,480.0,win,target,23694.5,23720.0,2025-08-28 10:50:00-04:00,2025-08-28 10:50:00-04:00,2025-08-28 10:53:00-04:00,12.0,23721.0,,,0.46078431372549017,1,False,0.9909090876579285,True
2025-08-28,short,long,2025-08-28 11:05:00-04:00,23707.75,2025-08-28 11:06:00-04:00,23699.25,731.0,43,494.5,loss,stop,23702.0,23730.0,2025-08-28 11:04:00-04:00,2025-08-28 11:04:00-04:00,2025-08-28 11:05:00-04:00,5.75,23714.75,2025-08-28 11:06:00-04:00,23702.0,0.19642857142857142,1,False,0.7755581259727478,True
2025-08-28,short,long,2025-08-28 11:25:00-04:00,23708.0,2025-08-28 11:26:00-04:00,23685.0,920.0,20,500.0,loss,stop,23695.5,23754.25,2025-08-28 11:24:00-04:00,2025-08-28 11:24:00-04:00,2025-08-28 11:25:00-04:00,12.5,23723.0,2025-08-28 11:26:00-04:00,23695.5,0.20851063829787234,0,False,0.9097013115882874,True
2025-08-28,short,long,2025-08-28 11:28:00-04:00,23676.75,2025-08-28 11:30:00-04:00,23672.0,589.0,62,496.0,loss,stop,23672.75,23754.25,2025-08-28 11:27:00-04:00,2025-08-28 11:27:00-04:00,2025-08-28 11:27:00-04:00,4.0,23681.5,2025-08-28 11:30:00-04:00,23672.75,0.046012269938650305,0,False,0.7704395651817322,True
2025-08-28,short,long,2025-08-28 11:37:00-04:00,23712.0,2025-08-28 11:40:00-04:00,23698.25,852.5,31,496.0,loss,stop,23704.0,23754.25,2025-08-28 11:36:00-04:00,2025-08-28 11:36:00-04:00,2025-08-28 11:36:00-04:00,8.0,23721.5,2025-08-28 11:40:00-04:00,23704.0,0.15422885572139303,0,False,0.9175824165344239,True
2025-08-28,short,long,2025-08-28 11:45:00-04:00,23688.0,2025-08-28 11:46:00-04:00,23677.75,1558.0,76,494.0,loss,stop,23684.75,23754.25,2025-08-28 11:43:00-04:00,2025-08-28 11:43:00-04:00,2025-08-28 11:44:00-04:00,3.25,23692.0,2025-08-28 11:46:00-04:00,23684.75,0.04316546762589928,1,False,0.814381217956543,True
2025-08-28,short,long,2025-08-28 11:51:00-04:00,23692.75,2025-08-28 12:01:00-04:00,23685.0,310.0,20,480.0,forced_close,forced_close,23680.75,23754.25,2025-08-28 11:50:00-04:00,2025-08-28 11:50:00-04:00,2025-08-28 11:50:00-04:00,12.0,23707.25,,,0.1598639455782313,0,False,0.8946017622947693,True
2025-09-01,long,short,2025-09-01 09:37:00-04:00,23469.75,2025-09-01 09:39:00-04:00,23473.75,,66,495.0,loss,stop,23473.5,23443.25,2025-09-01 09:35:00-04:00,2025-09-01 09:35:00-04:00,2025-09-01 09:37:00-04:00,3.75,23465.25,,,0.11570247933884298,0,False,0.9919999957084655,True
2025-09-01,short,long,2025-09-01 09:44:00-04:00,23480.75,2025-09-01 09:50:00-04:00,23486.0,-577.5,55,495.0,win,target,23476.25,23484.0,2025-09-01 09:43:00-04:00,2025-09-01 09:43:00-04:00,2025-09-01 09:43:00-04:00,4.5,23486.25,,,0.5483870967741935,0,False,0.8398701310157776,True
2025-09-02,short,long,2025-09-02 11:20:00-04:00,23107.0,2025-09-02 11:25:30-04:00,23118.75,-587.5,25,500.0,win,target,23097.0,23280.25,2025-09-02 11:19:00-04:00,2025-09-02 11:19:00-04:00,2025-09-02 11:19:00-04:00,10.0,23119.0,,,0.05320600272851296,0,False,0.8295750379562378,True
2025-09-02,short,long,2025-09-02 11:32:00-04:00,23102.25,2025-09-02 11:35:00-04:00,23088.25,616.0,22,495.0,loss,stop,23091.0,23280.25,2025-09-02 11:31:00-04:00,2025-09-02 11:31:00-04:00,2025-09-02 11:32:00-04:00,11.25,23115.75,2025-09-02 11:35:00-04:00,23091.0,0.05812417437252312,0,False,0.9647058844566345,True
2025-09-02,short,long,2025-09-02 11:37:00-04:00,23061.5,2025-09-02 11:37:30-04:00,23065.5,-568.0,71,497.0,win,target,23058.0,23280.25,2025-09-02 11:36:00-04:00,2025-09-02 11:36:00-04:00,2025-09-02 11:37:00-04:00,3.5,23065.75,,,0.014623172103487065,1,False,0.9111344575881958,True
2025-09-02,short,long,2025-09-02 11:40:00-04:00,23056.25,2025-09-02 11:40:30-04:00,23058.5,-747.0,166,498.0,win,target,23054.75,23280.25,2025-09-02 11:39:00-04:00,2025-09-02 11:39:00-04:00,2025-09-02 11:40:00-04:00,1.5,23058.75,,,0.005543237250554324,0,False,0.9647058844566345,True
2025-09-02,short,long,2025-09-02 11:43:00-04:00,23063.5,2025-09-02 11:49:00-04:00,23053.25,,27,499.5,loss,stop,23054.25,23280.25,2025-09-02 11:42:00-04:00,2025-09-02 11:42:00-04:00,2025-09-02 11:42:00-04:00,9.25,23074.5,,,0.03982300884955752,0,False,0.9361344575881958,True
2025-09-02,long,short,2025-09-02 12:01:00-04:00,23058.75,2025-09-02 12:01:00-04:00,23059.25,66.0,66,495.0,forced_close,forced_close,23062.5,23026.5,2025-09-02 11:56:00-04:00,2025-09-02 11:56:00-04:00,2025-09-02 12:01:00-04:00,3.75,23054.25,,,0.09722222222222222,2,False,0.8827272772789001,True
2025-09-03,long,short,2025-09-03 09:34:00-04:00,23411.25,2025-09-03 09:34:30-04:00,23407.0,-561.0,66,495.0,win,target,23415.0,23380.0,2025-09-03 09:33:00-04:00,2025-09-03 09:33:00-04:00,2025-09-03 09:34:00-04:00,3.75,23406.75,,,0.1,0,False,0.9919999957084655,True
2025-09-03,long,short,2025-09-03 10:03:00-04:00,23418.5,2025-09-03 10:04:00-04:00,23433.75,610.0,20,490.0,loss,stop,23430.75,23369.75,2025-09-03 09:51:00-04:00,2025-09-03 09:51:00-04:00,2025-09-03 09:52:00-04:00,12.25,23403.75,2025-09-03 10:04:00-04:00,23430.75,0.19672131147540983,1,False,0.7893356680870056,True
2025-09-03,short,long,2025-09-03 10:10:00-04:00,23434.0,2025-09-03 10:10:30-04:00,23438.25,-561.0,66,495.0,win,target,23430.25,23461.0,2025-09-03 10:09:00-04:00,2025-09-03 10:09:00-04:00,2025-09-03 10:10:00-04:00,3.75,23438.5,,,0.11382113821138211,1,False,0.725649356842041,True
2025-09-03,long,short,2025-09-03 10:17:00-04:00,23408.0,2025-09-03 10:19:00-04:00,23444.75,3013.5,41,492.0,loss,direction_flip,23414.0,23382.5,2025-09-03 10:16:00-04:00,2025-09-03 10:16:00-04:00,2025-09-03 10:17:00-04:00,6.0,23400.75,2025-09-03 10:19:00-04:00,23414.0,0.18253968253968253,1,False,0.9919999957084655,True
