open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot,score,pred_top2
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:22:30-05:00,0,6.567164179104478,21649.0,21665.75,16.75,16290.0,0.75,86.5,1.8804347826086956,0.4565217391304347,5,46,2.8330171349793956e-08,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:23:00-05:00,0,6.597014925373134,21649.0,21665.75,16.75,16320.0,0.0,86.5,1.8404255319148937,0.4468085106382978,5,47,3.8983383267112e-08,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:23:30-05:00,0,6.417910447761194,21649.0,21665.75,16.75,16350.0,2.75,89.25,1.859375,0.4375,5,48,5.0570855850960527e-08,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:24:00-05:00,0,6.507462686567164,21649.0,21665.75,16.75,16380.0,1.75,91.0,1.8571428571428572,0.4489795918367347,5,49,7.164214617936967e-08,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:24:30-05:00,0,6.522388059701493,21649.0,21665.75,16.75,16410.0,0.75,91.75,1.835,0.46,5,50,1.0093306711130962e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:25:00-05:00,0,6.074626865671642,21649.0,21665.75,16.75,16440.0,7.5,99.25,1.946078431372549,0.4509803921568627,5,51,1.229863301022075e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:25:30-05:00,0,6.268656716417911,21649.0,21665.75,16.75,16470.0,3.0,102.25,1.9663461538461535,0.4615384615384615,5,52,1.880808026902028e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:26:00-05:00,0,6.208955223880597,21649.0,21665.75,16.75,16500.0,1.0,103.25,1.94811320754717,0.4528301886792453,5,53,2.6681314785730833e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:26:30-05:00,0,6.417910447761194,21649.0,21665.75,16.75,16530.0,3.75,107.0,1.9814814814814816,0.4629629629629629,5,54,3.530171337185823e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:27:00-05:00,0,6.582089552238806,21649.0,21665.75,16.75,16560.0,2.75,109.75,1.9954545454545456,0.4727272727272727,5,55,5.015699467773903e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:27:30-05:00,0,6.507462686567164,21649.0,21665.75,16.75,16590.0,1.0,110.75,1.9776785714285712,0.4642857142857143,5,56,7.080558054314462e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:28:00-05:00,0,6.7611940298507465,21649.0,21665.75,16.75,16620.0,4.0,114.75,2.013157894736842,0.4736842105263157,5,57,9.322186414420471e-07,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:28:30-05:00,0,6.656716417910448,21649.0,21665.75,16.75,16650.0,1.5,116.25,2.0043103448275863,0.4655172413793103,5,58,1.3387734448143938e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:29:00-05:00,0,6.955223880597015,21649.0,21665.75,16.75,16680.0,4.5,120.75,2.0466101694915255,0.4745762711864407,5,59,1.7652538239680879e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:29:30-05:00,0,6.895522388059701,21649.0,21665.75,16.75,16710.0,1.75,122.5,2.0416666666666665,0.4666666666666667,5,60,2.551576333211731e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:30:00-05:00,0,6.641791044776119,21649.0,21665.75,16.75,16740.0,4.25,126.75,2.0778688524590163,0.4590163934426229,5,61,3.33867587382617e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:30:30-05:00,0,6.417910447761194,21649.0,21665.75,16.75,16770.0,3.75,130.5,2.1048387096774195,0.4516129032258064,5,62,4.636017500901656e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:31:00-05:00,0,7.268656716417911,21649.0,21665.75,16.75,16800.0,14.0,144.5,2.2936507936507935,0.4603174603174603,5,63,5.462834790392641e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:31:30-05:00,0,7.1940298507462686,21649.0,21665.75,16.75,16830.0,1.5,146.0,2.28125,0.453125,5,64,9.614493114610503e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:32:00-05:00,0,6.164179104477612,21649.0,21665.75,16.75,16860.0,17.5,163.5,2.5153846153846153,0.4461538461538462,5,65,9.891608770332371e-06,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:32:30-05:00,0,6.119402985074627,21649.0,21665.75,16.75,16890.0,0.75,164.25,2.488636363636364,0.4393939393939394,5,66,1.8930768237826768e-05,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:33:00-05:00,0,6.2388059701492535,21649.0,21665.75,16.75,16920.0,2.5,166.75,2.4888059701492535,0.4477611940298507,5,67,2.5302223284725652e-05,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:33:30-05:00,0,6.149253731343284,21649.0,21665.75,16.75,16950.0,1.75,168.5,2.4779411764705883,0.4411764705882353,5,68,3.507434207943217e-05,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:34:00-05:00,0,5.701492537313433,21649.0,21665.75,16.75,16980.0,8.0,176.5,2.5579710144927534,0.4347826086956521,5,69,4.28199542940648e-05,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:34:30-05:00,0,6.149253731343284,21649.0,21665.75,16.75,17010.0,7.25,183.75,2.625,0.4428571428571428,5,70,6.118975063567016e-05,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:35:00-05:00,0,6.865671641791045,21649.0,21665.75,16.75,17040.0,11.75,195.5,2.7535211267605635,0.4507042253521127,5,71,7.970950533143415e-05,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:35:30-05:00,0,6.985074626865671,21649.0,21665.75,16.75,17070.0,1.75,197.25,2.7395833333333335,0.4583333333333333,5,72,0.0001348111537219325,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:36:00-05:00,0,7.656716417910448,21649.0,21665.75,16.75,17100.0,11.0,208.25,2.8527397260273974,0.4657534246575342,5,73,0.00015875728041464646,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:36:30-05:00,0,7.537313432835821,21649.0,21665.75,16.75,17130.0,1.5,209.75,2.8344594594594597,0.4594594594594595,5,74,0.00026243090629258576,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:37:00-05:00,0,7.208955223880597,21649.0,21665.75,16.75,17160.0,5.5,215.25,2.87,0.4533333333333333,5,75,0.00033250862864030975,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:37:30-05:00,0,7.059701492537314,21649.0,21665.75,16.75,17190.0,2.5,217.75,2.8651315789473686,0.4473684210526316,5,76,0.00048276319065570437,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:38:00-05:00,0,7.059701492537314,21649.0,21665.75,16.75,17220.0,0.25,218.0,2.831168831168831,0.4415584415584415,5,77,0.0006874217606079032,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:38:30-05:00,0,7.671641791044776,21649.0,21665.75,16.75,17250.0,10.0,228.0,2.923076923076923,0.4487179487179487,5,78,0.0007967336897512807,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:39:00-05:00,0,7.82089552238806,21649.0,21665.75,16.75,17280.0,2.75,230.75,2.920886075949367,0.4556962025316455,5,79,0.0012760660110071975,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:39:30-05:00,0,7.597014925373134,21649.0,21665.75,16.75,17310.0,4.0,234.75,2.934375,0.45,5,80,0.0017036730771927283,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:40:00-05:00,0,7.268656716417911,21649.0,21665.75,16.75,17340.0,5.75,240.5,2.9691358024691357,0.4444444444444444,5,81,0.0022582001049225625,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:40:30-05:00,0,6.925373134328358,21649.0,21665.75,16.75,17370.0,6.0,246.5,3.0060975609756095,0.4390243902439024,5,82,0.0030859752333278192,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:41:00-05:00,0,7.104477611940299,21649.0,21665.75,16.75,17400.0,2.75,249.25,3.003012048192771,0.4457831325301205,5,83,0.004550943416312865,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:41:30-05:00,0,7.432835820895522,21649.0,21665.75,16.75,17430.0,6.0,255.25,3.0386904761904763,0.4523809523809524,5,84,0.005928838495649173,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:42:00-05:00,0,7.82089552238806,21649.0,21665.75,16.75,17460.0,6.25,261.5,3.0764705882352943,0.4588235294117647,5,85,0.008208363444646587,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:42:30-05:00,0,8.059701492537313,21649.0,21665.75,16.75,17490.0,3.5,265.0,3.0813953488372094,0.4651162790697674,5,86,0.011972992331000899,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:43:00-05:00,0,8.35820895522388,21649.0,21665.75,16.75,17520.0,5.0,270.0,3.103448275862069,0.4712643678160919,5,87,0.016066723664835376,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:43:30-05:00,0,8.537313432835822,21649.0,21665.75,16.75,17550.0,3.25,273.25,3.105113636363636,0.4772727272727273,6,88,0.025838922630655254,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:44:00-05:00,0,8.417910447761194,21649.0,21665.75,16.75,17580.0,1.75,275.0,3.0898876404494384,0.4719101123595505,6,89,0.035965179970252885,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:44:30-05:00,0,8.955223880597014,21649.0,21665.75,16.75,17610.0,9.0,284.0,3.155555555555555,0.4777777777777778,6,90,0.04318848055430831,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:45:00-05:00,0,9.07462686567164,21649.0,21665.75,16.75,17640.0,2.0,286.0,3.142857142857143,0.4835164835164835,6,91,0.0669301502734503,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:45:30-05:00,0,8.776119402985074,21649.0,21665.75,16.75,17670.0,4.5,290.5,3.157608695652174,0.4782608695652174,6,92,0.08537027167489078,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:46:00-05:00,0,9.402985074626866,21649.0,21665.75,16.75,17700.0,10.5,301.0,3.236559139784946,0.4838709677419355,6,93,0.10404377219617443,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:46:30-05:00,0,9.26865671641791,21649.0,21665.75,16.75,17730.0,2.75,303.75,3.231382978723404,0.4787234042553192,6,94,0.15667728923048949,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:47:00-05:00,0,8.835820895522389,21649.0,21665.75,16.75,17760.0,7.0,310.75,3.271052631578947,0.4736842105263157,6,95,0.18960623962717513,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:47:30-05:00,0,7.970149253731344,21649.0,21665.75,16.75,17790.0,14.25,325.0,3.3854166666666665,0.46875,6,96,0.2184630668649862,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:48:00-05:00,0,7.850746268656716,21649.0,21665.75,16.75,17820.0,2.0,327.0,3.3711340206185567,0.4639175257731959,6,97,0.3286115953123128,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:48:30-05:00,0,8.447761194029852,21649.0,21665.75,16.75,17850.0,9.75,336.75,3.436224489795918,0.4693877551020408,6,98,0.36932825345267944,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:49:00-05:00,0,8.238805970149254,21649.0,21665.75,16.75,17880.0,3.25,340.0,3.4343434343434343,0.4646464646464646,6,99,0.47733628947061857,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:49:30-05:00,0,7.17910447761194,21649.0,21665.75,16.75,17910.0,17.75,357.75,3.5775,0.46,6,100,0.48546044406877426,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:50:00-05:00,0,7.119402985074627,21649.0,21665.75,16.75,17940.0,0.75,358.5,3.5495049504950495,0.4554455445544554,6,101,0.6449785969595483,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:50:30-05:00,0,7.686567164179104,21649.0,21665.75,16.75,17970.0,10.25,368.75,3.6151960784313726,0.4607843137254901,6,102,0.6769763798953854,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:51:00-05:00,0,6.835820895522388,21649.0,21665.75,16.75,18000.0,14.75,383.5,3.7233009708737863,0.4563106796116505,6,103,0.7254479940186959,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:51:30-05:00,0,6.537313432835821,21649.0,21665.75,16.75,18030.0,4.25,387.75,3.7283653846153846,0.4519230769230769,6,104,0.8172087675877423,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:52:00-05:00,0,6.417910447761194,21649.0,21665.75,16.75,18060.0,1.75,389.5,3.7095238095238097,0.4476190476190476,6,105,0.8651407590419764,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:52:30-05:00,0,7.313432835820896,21649.0,21665.75,16.75,18090.0,14.75,404.25,3.813679245283019,0.4528301886792453,6,106,0.8741587615794146,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:53:00-05:00,0,7.641791044776119,21649.0,21665.75,16.75,18120.0,5.25,409.5,3.8271028037383177,0.4579439252336448,6,107,0.9210670568598203,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:53:30-05:00,0,7.373134328358209,21649.0,21665.75,16.75,18150.0,3.75,413.25,3.826388888888889,0.4537037037037037,6,108,0.9426230727699333,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:54:00-05:00,0,8.194029850746269,21649.0,21665.75,16.75,18180.0,13.5,426.75,3.915137614678899,0.4587155963302752,6,109,0.9498411993794563,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:54:30-05:00,0,8.074626865671641,21649.0,21665.75,16.75,18210.0,2.0,428.75,3.897727272727273,0.4545454545454545,6,110,0.9702731792609703,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:55:00-05:00,0,7.373134328358209,21649.0,21665.75,16.75,18240.0,12.0,440.75,3.970720720720721,0.4504504504504504,6,111,0.9734101791871458,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:55:30-05:00,0,8.119402985074627,21649.0,21665.75,16.75,18270.0,13.0,453.75,4.051339285714286,0.4553571428571428,6,112,0.9805059170413096,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:56:00-05:00,0,8.223880597014926,21649.0,21665.75,16.75,18300.0,1.75,455.5,4.030973451327434,0.4601769911504424,6,113,0.9886253992714317,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:56:30-05:00,0,7.835820895522388,21649.0,21665.75,16.75,18330.0,6.25,461.75,4.050438596491228,0.4561403508771929,6,114,0.9908654258863006,0
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:57:00-05:00,0,7.8059701492537314,21649.0,21665.75,16.75,18360.0,0.5,462.25,4.019565217391304,0.4521739130434782,6,115,0.9940176781455562,1
2025-02-10,long,high,2025-02-10 09:57:59-05:00,2025-02-10 04:51:00-05:00,2025-02-10 04:46:00-05:00,2025-02-10 09:57:30-05:00,1,8.388059701492537,21649.0,21665.75,16.75,18390.0,9.75,472.0,4.068965517241379,0.4568965517241379,6,116,0.9948131251312519,1
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:00:00-05:00,0,6.378378378378378,21816.25,21825.5,9.25,15120.0,2.25,2.25,2.25,0.0,0,1,3.3875298716365646e-14,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:00:30-05:00,0,6.243243243243243,21816.25,21825.5,9.25,15150.0,1.0,3.25,1.625,0.0,0,2,3.963935668388167e-14,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:01:00-05:00,0,6.108108108108108,21816.25,21825.5,9.25,15180.0,1.0,4.25,1.4166666666666667,0.0,0,3,5.126094618144718e-14,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:01:30-05:00,0,6.513513513513513,21816.25,21825.5,9.25,15210.0,4.0,8.25,2.0625,0.25,1,4,1.0869126390725344e-13,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:02:00-05:00,0,5.8108108108108105,21816.25,21825.5,9.25,15240.0,5.75,14.0,2.8,0.2,1,5,1.7215744614533672e-13,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:02:30-05:00,0,6.081081081081081,21816.25,21825.5,9.25,15270.0,2.75,16.75,2.7916666666666665,0.3333333333333333,1,6,2.7583637920865835e-13,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:03:00-05:00,0,5.972972972972973,21816.25,21825.5,9.25,15300.0,0.75,17.5,2.5,0.2857142857142857,1,7,3.50820260521684e-13,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:03:30-05:00,0,6.27027027027027,21816.25,21825.5,9.25,15330.0,2.75,20.25,2.53125,0.375,1,8,4.985395931417119e-13,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:04:00-05:00,0,6.513513513513513,21816.25,21825.5,9.25,15360.0,2.5,22.75,2.5277777777777777,0.4444444444444444,2,9,8.206748602949973e-13,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:04:30-05:00,0,6.5675675675675675,21816.25,21825.5,9.25,15390.0,0.25,23.0,2.3,0.5,3,10,1.304709404890781e-12,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:05:00-05:00,0,6.324324324324325,21816.25,21825.5,9.25,15420.0,1.75,24.75,2.25,0.4545454545454545,3,11,1.660028506849794e-12,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:05:30-05:00,0,6.0,21816.25,21825.5,9.25,15450.0,3.0,27.75,2.3125,0.4166666666666667,3,12,2.201995656891023e-12,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:06:00-05:00,0,6.162162162162162,21816.25,21825.5,9.25,15480.0,1.25,29.0,2.230769230769231,0.4615384615384615,3,13,3.168943117995836e-12,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:06:30-05:00,0,6.108108108108108,21816.25,21825.5,9.25,15510.0,0.25,29.25,2.0892857142857144,0.4285714285714285,3,14,4.178760429074326e-12,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:07:00-05:00,0,5.837837837837838,21816.25,21825.5,9.25,15540.0,2.0,31.25,2.0833333333333335,0.4,3,15,5.4199815016325045e-12,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:07:30-05:00,0,6.081081081081081,21816.25,21825.5,9.25,15570.0,2.5,33.75,2.109375,0.4375,3,16,7.649295182259334e-12,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:08:00-05:00,0,6.756756756756757,21816.25,21825.5,9.25,15600.0,6.25,40.0,2.3529411764705883,0.4705882352941176,3,17,1.0738702632588679e-11,0
2025-02-13,long,medium,2025-02-13 09:53:30-05:00,2025-02-13 04:48:00-05:00,2025-02-13 04:46:00-05:00,2025-02-13 09:08:30-05:00,0,6.27027027027027,21816.25,21825.5,9.25,15630.0,4.75,44.75,2.486111111111111,0.4444444444444444,3,18,1.545274284826801e-11,0
