day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score
2025-06-12,long,2025-06-12 09:43:00-04:00,21870.25,2025-06-12 09:45:00-04:00,21883.2,64.75000000000364,5,110.0,win,target_scale1,21859.25,21880.5,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,11.0,21883.45,,,0.5058823529411764,0,False,0.6305882513523102
2025-06-12,long,2025-06-12 09:43:00-04:00,21870.25,2025-06-12 09:56:00-04:00,21850.0,-101.25,5,110.0,loss,stop,21859.25,21880.5,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,2025-06-12 09:42:00-04:00,11.0,21897.75,2025-06-12 09:56:00-04:00,21859.25,0.5058823529411764,0,False,0.6305882513523102
2025-06-12,long,2025-06-12 09:59:00-04:00,21856.0,2025-06-12 10:00:30-04:00,21867.45,68.70000000000437,6,117.0,win,target_scale1,21846.25,21880.5,2025-06-12 09:58:00-04:00,2025-06-12 09:58:00-04:00,2025-06-12 09:59:00-04:00,9.75,21867.7,,,0.2773722627737226,0,False,0.6427416384220124
2025-06-12,long,2025-06-12 09:59:00-04:00,21856.0,2025-06-12 10:04:00-04:00,21845.75,-61.5,6,117.0,loss,stop,21846.25,21880.5,2025-06-12 09:58:00-04:00,2025-06-12 09:58:00-04:00,2025-06-12 09:59:00-04:00,9.75,21880.375,2025-06-12 10:04:00-04:00,21846.25,0.2773722627737226,0,False,0.6427416384220124
2025-06-12,long,2025-06-12 10:07:00-04:00,21862.25,2025-06-12 10:07:30-04:00,21881.2,56.85000000000218,3,96.0,win,target_scale1,21846.25,21880.5,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,16.0,21881.45,,,0.45985401459854014,0,False,0.7130882501602173
2025-06-12,long,2025-06-12 10:07:00-04:00,21862.25,2025-06-12 10:08:00-04:00,21902.0,119.25,3,96.0,win,target_scale2,21846.25,21880.5,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,16.0,21902.25,,,0.45985401459854014,0,False,0.7130882501602173
2025-06-12,long,2025-06-12 10:07:00-04:00,21862.25,2025-06-12 10:23:30-04:00,21926.0,191.25,3,96.0,win,target_scale3,21846.25,21880.5,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,16.0,21926.25,,,0.45985401459854014,0,False,0.7130882501602173
2025-06-12,long,2025-06-12 10:07:00-04:00,21862.25,2025-06-12 11:02:30-04:00,21966.0,622.5,6,192.0,win,target,21846.25,21880.5,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,2025-06-12 10:06:00-04:00,16.0,21966.25,,,0.45985401459854014,0,False,0.7130882501602173
2025-06-13,long,2025-06-13 09:59:00-04:00,21725.25,2025-06-13 10:00:30-04:00,21741.2,63.80000000000291,4,108.0,win,target_scale1,21711.75,21796.25,2025-06-13 09:58:00-04:00,2025-06-13 09:58:00-04:00,2025-06-13 09:59:00-04:00,13.5,21741.45,,,0.15680473372781065,0,False,0.669669234752655
2025-06-13,long,2025-06-13 09:59:00-04:00,21725.25,2025-06-13 10:01:00-04:00,21758.75,134.0,4,108.0,win,target_scale2,21711.75,21796.25,2025-06-13 09:58:00-04:00,2025-06-13 09:58:00-04:00,2025-06-13 09:59:00-04:00,13.5,21759.0,,,0.15680473372781065,0,False,0.669669234752655
2025-06-13,long,2025-06-13 09:59:00-04:00,21725.25,2025-06-13 10:01:30-04:00,21779.0,215.0,4,108.0,win,target_scale3,21711.75,21796.25,2025-06-13 09:58:00-04:00,2025-06-13 09:58:00-04:00,2025-06-13 09:59:00-04:00,13.5,21779.25,,,0.15680473372781065,0,False,0.669669234752655
2025-06-13,long,2025-06-13 09:59:00-04:00,21725.25,2025-06-13 10:11:00-04:00,21689.5,-214.5,6,162.0,loss,stop,21711.75,21796.25,2025-06-13 09:58:00-04:00,2025-06-13 09:58:00-04:00,2025-06-13 09:59:00-04:00,13.5,21813.0,2025-06-13 10:11:00-04:00,21711.75,0.15680473372781065,0,False,0.669669234752655
2025-06-13,long,2025-06-13 10:14:00-04:00,21694.25,2025-06-13 10:21:00-04:00,21656.0,-535.5,14,469.0,loss,direction_flip,21677.5,21796.25,2025-06-13 10:13:00-04:00,2025-06-13 10:13:00-04:00,2025-06-13 10:13:00-04:00,16.75,21714.35,2025-06-13 10:21:00-04:00,21677.5,0.13894736842105262,0,False,0.7454771399497986
2025-06-13,short,2025-06-13 10:23:00-04:00,21655.75,2025-06-13 10:24:00-04:00,21678.75,-506.0,22,484.0,loss,stop,21666.75,21642.0,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,2025-06-13 10:22:00-04:00,11.0,21642.55,2025-06-13 10:24:00-04:00,21666.75,0.43434343434343436,0,False,0.8888693928718567
2025-06-13,short,2025-06-13 10:35:00-04:00,21664.25,2025-06-13 10:36:00-04:00,21676.5,-306.25,25,487.5,loss,stop,21674.0,21617.5,2025-06-13 10:34:00-04:00,2025-06-13 10:34:00-04:00,2025-06-13 10:34:00-04:00,9.75,21652.55,2025-06-13 10:36:00-04:00,21674.0,0.168141592920354,0,False,0.7976760029792785
2025-06-13,short,2025-06-13 10:38:00-04:00,21702.5,2025-06-13 10:38:30-04:00,21699.75,68.75,25,125.0,win,target_scale1,21705.0,21617.5,2025-06-13 10:37:00-04:00,2025-06-13 10:37:00-04:00,2025-06-13 10:38:00-04:00,2.5,21699.5,,,0.025714285714285714,1,False,0.4154684007167816
2025-06-13,short,2025-06-13 10:38:00-04:00,21702.5,2025-06-13 10:40:00-04:00,21715.0,-312.5,25,125.0,loss,stop,21705.0,21617.5,2025-06-13 10:37:00-04:00,2025-06-13 10:37:00-04:00,2025-06-13 10:38:00-04:00,2.5,21696.25,2025-06-13 10:40:00-04:00,21705.0,0.025714285714285714,1,False,0.4154684007167816
2025-06-13,long,2025-06-13 10:44:00-04:00,21717.75,2025-06-13 10:44:30-04:00,21724.4,66.50000000001455,10,115.0,win,target_scale1,21712.0,21746.75,2025-06-13 10:43:00-04:00,2025-06-13 10:43:00-04:00,2025-06-13 10:44:00-04:00,5.75,21724.65,,,0.15827338129496402,0,False,0.6945541501045227
2025-06-13,long,2025-06-13 10:44:00-04:00,21717.75,2025-06-13 10:45:00-04:00,21707.0,-107.5,10,115.0,loss,stop,21712.0,21746.75,2025-06-13 10:43:00-04:00,2025-06-13 10:43:00-04:00,2025-06-13 10:44:00-04:00,5.75,21732.125,2025-06-13 10:45:00-04:00,21712.0,0.15827338129496402,0,False,0.6945541501045227
2025-06-13,long,2025-06-13 10:49:00-04:00,21694.25,2025-06-13 10:50:00-04:00,21697.6,66.9999999999709,20,120.0,win,target_scale1,21691.25,21746.75,2025-06-13 10:48:00-04:00,2025-06-13 10:48:00-04:00,2025-06-13 10:49:00-04:00,3.0,21697.85,,,0.04954954954954955,0,False,0.41982020139694215
2025-06-13,long,2025-06-13 10:49:00-04:00,21694.25,2025-06-13 10:51:30-04:00,21701.5,145.0,20,120.0,win,target_scale2,21691.25,21746.75,2025-06-13 10:48:00-04:00,2025-06-13 10:48:00-04:00,2025-06-13 10:49:00-04:00,3.0,21701.75,,,0.04954954954954955,0,False,0.41982020139694215
2025-06-13,long,2025-06-13 10:49:00-04:00,21694.25,2025-06-13 10:52:30-04:00,21706.0,235.0,20,120.0,win,target_scale3,21691.25,21746.75,2025-06-13 10:48:00-04:00,2025-06-13 10:48:00-04:00,2025-06-13 10:49:00-04:00,3.0,21706.25,,,0.04954954954954955,0,False,0.41982020139694215
2025-06-13,long,2025-06-13 10:49:00-04:00,21694.25,2025-06-13 10:53:00-04:00,21713.5,442.75,23,138.0,win,target,21691.25,21746.75,2025-06-13 10:48:00-04:00,2025-06-13 10:48:00-04:00,2025-06-13 10:49:00-04:00,3.0,21713.75,,,0.04954954954954955,0,False,0.41982020139694215
2025-06-16,long,2025-06-16 09:37:00-04:00,21848.0,2025-06-16 09:40:30-04:00,21872.35,73.04999999999563,3,123.0,win,target_scale1,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,20.5,21872.6,,,0.4175257731958763,0,False,0.669669234752655
2025-06-16,long,2025-06-16 09:37:00-04:00,21848.0,2025-06-16 09:49:30-04:00,21888.75,163.0,4,164.0,win,target_scale2,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,20.5,21889.0,,,0.4175257731958763,0,False,0.669669234752655
2025-06-16,long,2025-06-16 09:37:00-04:00,21848.0,2025-06-16 09:54:00-04:00,21909.25,306.25,5,205.0,win,target,21827.5,21876.0,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,2025-06-16 09:36:00-04:00,20.5,21909.5,,,0.4175257731958763,0,False,0.669669234752655
2025-06-17,short,2025-06-17 09:48:00-04:00,21835.0,2025-06-17 09:51:00-04:00,21824.45,63.299999999995634,6,108.0,win,target_scale1,21844.0,21802.5,2025-06-17 09:47:00-04:00,2025-06-17 09:47:00-04:00,2025-06-17 09:48:00-04:00,9.0,21824.2,,,0.21084337349397592,0,False,0.9179198741912842
2025-06-17,short,2025-06-17 09:48:00-04:00,21835.0,2025-06-17 09:52:00-04:00,21845.75,-64.5,6,108.0,loss,stop,21844.0,21802.5,2025-06-17 09:47:00-04:00,2025-06-17 09:47:00-04:00,2025-06-17 09:48:00-04:00,9.0,21812.5,2025-06-17 09:52:00-04:00,21844.0,0.21084337349397592,0,False,0.9179198741912842
2025-06-17,short,2025-06-17 09:54:00-04:00,21848.0,2025-06-17 10:09:00-04:00,21872.75,-247.5,10,465.0,loss,stop,21871.25,21802.5,2025-06-17 09:53:00-04:00,2025-06-17 09:53:00-04:00,2025-06-17 09:53:00-04:00,23.25,21820.1,2025-06-17 10:09:00-04:00,21871.25,0.33454545454545453,0,False,0.5157720625400544
2025-06-17,long,2025-06-17 10:20:00-04:00,21885.0,2025-06-17 10:25:00-04:00,21876.25,-288.75,33,495.0,loss,stop,21877.5,21907.75,2025-06-17 10:19:00-04:00,2025-06-17 10:19:00-04:00,2025-06-17 10:20:00-04:00,7.5,21894.0,2025-06-17 10:25:00-04:00,21877.5,0.2396694214876033,1,False,0.7775252342224122
2025-06-17,long,2025-06-17 10:27:00-04:00,21873.5,2025-06-17 10:28:00-04:00,21879.85,69.84999999998399,11,121.0,win,target_scale1,21868.0,21907.75,2025-06-17 10:26:00-04:00,2025-06-17 10:26:00-04:00,2025-06-17 10:27:00-04:00,5.5,21880.1,,,0.1320754716981132,0,False,0.8995354175567627
2025-06-17,long,2025-06-17 10:27:00-04:00,21873.5,2025-06-17 10:31:30-04:00,21887.0,148.5,11,121.0,win,target_scale2,21868.0,21907.75,2025-06-17 10:26:00-04:00,2025-06-17 10:26:00-04:00,2025-06-17 10:27:00-04:00,5.5,21887.25,,,0.1320754716981132,0,False,0.8995354175567627
2025-06-17,long,2025-06-17 10:27:00-04:00,21873.5,2025-06-17 10:36:00-04:00,21859.75,-151.25,11,121.0,loss,stop,21868.0,21907.75,2025-06-17 10:26:00-04:00,2025-06-17 10:26:00-04:00,2025-06-17 10:27:00-04:00,5.5,21895.5,2025-06-17 10:36:00-04:00,21868.0,0.1320754716981132,0,False,0.8995354175567627
2025-06-17,long,2025-06-17 10:39:00-04:00,21872.0,2025-06-17 10:58:00-04:00,21849.0,-276.0,12,474.0,loss,stop,21852.25,21907.75,2025-06-17 10:38:00-04:00,2025-06-17 10:38:00-04:00,2025-06-17 10:38:00-04:00,19.75,21895.7,2025-06-17 10:58:00-04:00,21852.25,0.35135135135135137,1,False,0.6951138019561768
2025-06-17,long,2025-06-17 11:01:00-04:00,21867.0,2025-06-17 11:12:00-04:00,21891.35,73.04999999999563,3,123.0,win,target_scale1,21846.5,21907.75,2025-06-17 11:00:00-04:00,2025-06-17 11:00:00-04:00,2025-06-17 11:01:00-04:00,20.5,21891.6,,,0.3306122448979592,1,True,0.7652950644493103
2025-06-17,long,2025-06-17 11:01:00-04:00,21867.0,2025-06-17 12:01:00-04:00,21883.25,65.0,4,164.0,forced_close,forced_close,21846.5,21907.75,2025-06-17 11:00:00-04:00,2025-06-17 11:00:00-04:00,2025-06-17 11:01:00-04:00,20.5,21908.0,,,0.3306122448979592,1,True,0.7652950644493103
2025-06-18,short,2025-06-18 09:40:00-04:00,21739.25,2025-06-18 09:40:30-04:00,21735.6,69.35000000002765,19,123.5,win,target_scale1,21742.5,21703.5,2025-06-18 09:39:00-04:00,2025-06-18 09:39:00-04:00,2025-06-18 09:40:00-04:00,3.25,21735.35,,,0.07692307692307693,0,False,1.0
2025-06-18,short,2025-06-18 09:40:00-04:00,21739.25,2025-06-18 09:41:00-04:00,21745.25,-114.0,19,123.5,loss,stop,21742.5,21703.5,2025-06-18 09:39:00-04:00,2025-06-18 09:39:00-04:00,2025-06-18 09:40:00-04:00,3.25,21731.125,2025-06-18 09:41:00-04:00,21742.5,0.07692307692307693,0,False,1.0
2025-06-18,short,2025-06-18 09:43:00-04:00,21745.0,2025-06-18 09:47:00-04:00,21758.5,-310.5,23,483.0,loss,stop,21755.5,21703.5,2025-06-18 09:42:00-04:00,2025-06-18 09:42:00-04:00,2025-06-18 09:42:00-04:00,10.5,21732.4,2025-06-18 09:47:00-04:00,21755.5,0.1971153846153846,0,False,0.7302821278572083
2025-06-18,short,2025-06-18 09:49:00-04:00,21770.5,2025-06-18 09:50:00-04:00,21778.75,-354.75,43,494.5,loss,direction_flip,21776.25,21703.5,2025-06-18 09:48:00-04:00,2025-06-18 09:48:00-04:00,2025-06-18 09:49:00-04:00,5.75,21763.6,2025-06-18 09:50:00-04:00,21776.25,0.07560137457044673,0,False,0.9234884858131409
2025-06-18,long,2025-06-18 10:03:00-04:00,21782.25,2025-06-18 10:09:00-04:00,21812.3,60.099999999998545,2,101.0,win,target_scale1,21757.0,21801.5,2025-06-18 10:01:00-04:00,2025-06-18 10:01:00-04:00,2025-06-18 10:03:00-04:00,25.25,21812.55,,,0.5617977528089888,2,True,0.9397869825363159
2025-06-18,long,2025-06-18 10:03:00-04:00,21782.25,2025-06-18 10:18:30-04:00,21832.5,150.75,3,151.5,win,target_scale2,21757.0,21801.5,2025-06-18 10:01:00-04:00,2025-06-18 10:01:00-04:00,2025-06-18 10:03:00-04:00,25.25,21832.75,,,0.5617977528089888,2,True,0.9397869825363159
2025-06-18,long,2025-06-18 10:03:00-04:00,21782.25,2025-06-18 10:32:00-04:00,21857.75,302.0,4,202.0,win,target,21757.0,21801.5,2025-06-18 10:01:00-04:00,2025-06-18 10:01:00-04:00,2025-06-18 10:03:00-04:00,25.25,21858.0,,,0.5617977528089888,2,True,0.9397869825363159
2025-06-23,short,2025-06-23 09:38:00-04:00,21854.0,2025-06-23 09:38:30-04:00,21849.45,68.24999999998909,15,120.0,win,target_scale1,21858.0,21758.5,2025-06-23 09:37:00-04:00,2025-06-23 09:37:00-04:00,2025-06-23 09:38:00-04:00,4.0,21849.2,,,0.03768844221105527,1,False,0.8847869873046875
2025-06-23,short,2025-06-23 09:38:00-04:00,21854.0,2025-06-23 09:39:00-04:00,21860.0,-90.0,15,120.0,loss,stop,21858.0,21758.5,2025-06-23 09:37:00-04:00,2025-06-23 09:37:00-04:00,2025-06-23 09:38:00-04:00,4.0,21844.0,2025-06-23 09:39:00-04:00,21858.0,0.03768844221105527,1,False,0.8847869873046875
