day,direction,virtual_direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score,mirror_mode
2024-12-03,short,long,2024-12-03 10:54:00-05:00,21172.25,2024-12-03 10:57:00-05:00,21184.25,-576.0,24,492.0,win,target,21162.0,21234.0,2024-12-03 10:53:00-05:00,2024-12-03 10:53:00-05:00,2024-12-03 10:54:00-05:00,10.25,21184.5,,,0.1388888888888889,1,False,0.9919999957084655,True
2024-12-04,long,short,2024-12-04 09:53:00-05:00,21431.25,2024-12-04 09:53:30-05:00,21424.5,-580.5,43,494.5,win,target,21437.0,21398.5,2024-12-04 09:33:00-05:00,2024-12-04 09:33:00-05:00,2024-12-04 09:35:00-05:00,5.75,21424.25,,,0.14285714285714285,0,False,0.7995703935623169,True
2024-12-04,short,long,2024-12-04 09:58:00-05:00,21426.25,2024-12-04 09:59:00-05:00,21418.0,1089.0,66,495.0,loss,stop,21422.5,21442.0,2024-12-04 09:57:00-05:00,2024-12-04 09:57:00-05:00,2024-12-04 09:58:00-05:00,3.75,21430.75,2024-12-04 09:59:00-05:00,21422.5,0.1794871794871795,0,False,0.7038786768913269,True
2024-12-04,long,short,2024-12-04 10:03:00-05:00,21410.5,2024-12-04 10:04:00-05:00,21420.25,1131.0,58,493.0,loss,stop,21414.75,21391.75,2024-12-04 10:02:00-05:00,2024-12-04 10:02:00-05:00,2024-12-04 10:03:00-05:00,4.25,21405.5,2024-12-04 10:04:00-05:00,21414.75,0.17391304347826086,0,False,0.7119165182113647,True
2024-12-04,short,long,2024-12-04 10:17:00-05:00,21421.5,2024-12-04 10:18:30-05:00,21428.5,-574.0,41,492.0,win,target,21415.5,21437.0,2024-12-04 10:07:00-05:00,2024-12-04 10:07:00-05:00,2024-12-04 10:17:00-05:00,6.0,21428.75,,,0.26744186046511625,1,False,0.6868644118309021,True
2024-12-05,short,long,2024-12-05 09:34:00-05:00,21537.0,2024-12-05 09:36:00-05:00,21547.5,-567.0,27,486.0,win,target,21528.0,21551.25,2024-12-05 09:33:00-05:00,2024-12-05 09:33:00-05:00,2024-12-05 09:33:00-05:00,9.0,21547.75,,,0.3763440860215054,0,False,0.6406431913375854,True
2024-12-05,short,long,2024-12-05 09:39:00-05:00,21533.5,2024-12-05 09:40:00-05:00,21526.75,742.5,55,495.0,loss,stop,21529.0,21551.25,2024-12-05 09:37:00-05:00,2024-12-05 09:37:00-05:00,2024-12-05 09:39:00-05:00,4.5,21539.0,2024-12-05 09:40:00-05:00,21529.0,0.19101123595505617,0,False,0.665967869758606,True
2024-12-05,long,short,2024-12-05 09:45:00-05:00,21533.75,2024-12-05 09:46:00-05:00,21537.5,675.0,90,495.0,loss,stop,21536.5,21520.0,2024-12-05 09:43:00-05:00,2024-12-05 09:43:00-05:00,2024-12-05 09:44:00-05:00,2.75,21530.5,2024-12-05 09:46:00-05:00,21536.5,0.15151515151515152,0,False,0.6760827541351319,True
2024-12-05,long,short,2024-12-05 10:05:00-05:00,21519.5,2024-12-05 10:06:30-05:00,21507.25,-563.5,23,483.0,win,target,21530.0,21497.75,2024-12-05 10:04:00-05:00,2024-12-05 10:04:00-05:00,2024-12-05 10:04:00-05:00,10.5,21507.0,,,0.3178294573643411,0,False,0.7061538457870483,True
2024-12-05,short,short,2024-12-05 10:11:00-05:00,21522.25,2024-12-05 10:24:30-05:00,21507.25,570.0,19,484.5,win,target,21535.0,21497.75,2024-12-05 10:09:00-05:00,2024-12-05 10:09:00-05:00,2024-12-05 10:10:00-05:00,12.75,21507.0,,,0.33557046979865773,0,False,0.813871955871582,False
2024-12-05,long,short,2024-12-05 10:34:00-05:00,21523.0,2024-12-05 10:35:00-05:00,21520.0,-540.0,90,495.0,win,target,21525.75,21497.75,2024-12-05 10:31:00-05:00,2024-12-05 10:31:00-05:00,2024-12-05 10:31:00-05:00,2.75,21519.75,,,0.08928571428571429,0,False,0.9919999957084655,True
2024-12-05,long,short,2024-12-05 10:39:00-05:00,21526.25,2024-12-05 10:40:00-05:00,21519.5,-580.5,43,494.5,win,target,21532.0,21497.75,2024-12-05 10:38:00-05:00,2024-12-05 10:38:00-05:00,2024-12-05 10:39:00-05:00,5.75,21519.25,,,0.16058394160583941,1,False,0.9204329013824463,True
2024-12-05,long,short,2024-12-05 10:42:00-05:00,21513.0,2024-12-05 10:45:00-05:00,21528.0,750.0,25,487.5,loss,stop,21522.75,21497.75,2024-12-05 10:41:00-05:00,2024-12-05 10:41:00-05:00,2024-12-05 10:41:00-05:00,9.75,21501.25,2024-12-05 10:45:00-05:00,21522.75,0.38,0,False,0.6420194029808044,True
2024-12-05,long,short,2024-12-05 11:20:00-05:00,21528.5,2024-12-05 11:22:00-05:00,21533.5,2000.0,200,500.0,loss,stop,21529.75,21487.5,2024-12-05 11:19:00-05:00,2024-12-05 11:19:00-05:00,2024-12-05 11:20:00-05:00,1.25,21526.0,2024-12-05 11:22:00-05:00,21529.75,0.023668639053254437,1,False,1.0,True
2024-12-05,long,short,2024-12-05 11:24:00-05:00,21536.0,2024-12-05 11:26:30-05:00,21531.5,-558.0,62,496.0,win,target,21540.0,21487.5,2024-12-05 11:23:00-05:00,2024-12-05 11:23:00-05:00,2024-12-05 11:24:00-05:00,4.0,21531.25,,,0.07142857142857142,0,False,0.9919999957084655,True
2024-12-05,long,short,2024-12-05 11:30:00-05:00,21528.5,2024-12-05 11:34:00-05:00,21535.5,602.0,43,494.5,loss,stop,21534.25,21487.5,2024-12-05 11:29:00-05:00,2024-12-05 11:29:00-05:00,2024-12-05 11:30:00-05:00,5.75,21521.5,2024-12-05 11:34:00-05:00,21534.25,0.11764705882352941,0,False,0.8692296981811524,True
2024-12-05,long,short,2024-12-05 11:40:00-05:00,21518.25,2024-12-05 11:48:00-05:00,21527.25,684.0,38,494.0,loss,stop,21524.75,21487.5,2024-12-05 11:39:00-05:00,2024-12-05 11:39:00-05:00,2024-12-05 11:39:00-05:00,6.5,21510.5,2024-12-05 11:48:00-05:00,21524.75,0.16778523489932887,0,False,0.8565240740776062,True
2024-12-05,long,short,2024-12-05 11:52:00-05:00,21525.5,2024-12-05 11:52:30-05:00,21523.0,-555.0,111,499.5,win,target,21527.75,21487.5,2024-12-05 11:51:00-05:00,2024-12-05 11:51:00-05:00,2024-12-05 11:51:00-05:00,2.25,21522.75,,,0.049689440993788817,1,False,0.9919999957084655,True
2024-12-05,long,short,2024-12-05 12:00:00-05:00,21529.75,2024-12-05 12:00:30-05:00,21527.5,-639.0,142,497.0,win,target,21531.5,21487.5,2024-12-05 11:59:00-05:00,2024-12-05 11:59:00-05:00,2024-12-05 12:00:00-05:00,1.75,21527.25,,,0.03409090909090909,2,False,0.8671784162521362,True
2024-12-09,short,long,2024-12-09 09:35:00-05:00,21590.25,2024-12-09 09:35:30-05:00,21593.25,-540.0,90,495.0,win,target,21587.5,21642.25,2024-12-09 09:34:00-05:00,2024-12-09 09:34:00-05:00,2024-12-09 09:35:00-05:00,2.75,21593.5,,,0.045662100456621,2,False,0.9247058868408203,True
2024-12-09,short,long,2024-12-09 09:39:00-05:00,21604.0,2024-12-09 09:39:30-05:00,21610.0,-564.0,47,493.5,win,target,21598.75,21642.25,2024-12-09 09:38:00-05:00,2024-12-09 09:38:00-05:00,2024-12-09 09:38:00-05:00,5.25,21610.25,,,0.11494252873563218,0,False,0.7211538434028626,True
2024-12-09,short,long,2024-12-09 09:43:00-05:00,21623.5,2024-12-09 09:45:30-05:00,21634.75,-585.0,26,494.0,win,target,21614.0,21642.25,2024-12-09 09:42:00-05:00,2024-12-09 09:42:00-05:00,2024-12-09 09:43:00-05:00,9.5,21635.0,,,0.3274336283185841,0,False,1.0,True
2024-12-09,short,long,2024-12-09 09:59:00-05:00,21616.5,2024-12-09 09:59:30-05:00,21618.75,-747.0,166,498.0,win,target,21615.0,21649.0,2024-12-09 09:58:00-05:00,2024-12-09 09:58:00-05:00,2024-12-09 09:59:00-05:00,1.5,21619.0,,,0.03676470588235294,0,False,0.725944185256958,True
2024-12-09,short,long,2024-12-09 10:04:00-05:00,21621.0,2024-12-09 10:12:00-05:00,21606.0,750.0,25,500.0,loss,stop,21611.0,21649.0,2024-12-09 10:03:00-05:00,2024-12-09 10:03:00-05:00,2024-12-09 10:03:00-05:00,10.0,21633.0,2024-12-09 10:12:00-05:00,21611.0,0.2565789473684211,1,False,0.6545892477035522,True
2024-12-09,short,long,2024-12-09 10:16:00-05:00,21609.0,2024-12-09 10:17:00-05:00,21602.75,1387.5,111,499.5,loss,stop,21606.75,21649.0,2024-12-09 10:15:00-05:00,2024-12-09 10:15:00-05:00,2024-12-09 10:16:00-05:00,2.25,21611.75,2024-12-09 10:17:00-05:00,21606.75,0.047337278106508875,0,False,0.9919999957084655,True
2024-12-09,short,long,2024-12-09 10:25:00-05:00,21597.0,2024-12-09 10:25:30-05:00,21599.25,-747.0,166,498.0,win,target,21595.5,21649.0,2024-12-09 10:18:00-05:00,2024-12-09 10:18:00-05:00,2024-12-09 10:25:00-05:00,1.5,21599.5,,,0.02336448598130841,1,False,0.6799962878227234,True
2024-12-10,long,short,2024-12-10 09:34:00-05:00,21516.75,2024-12-10 09:35:00-05:00,21526.75,500.0,25,487.5,loss,stop,21526.5,21505.25,2024-12-10 09:33:00-05:00,2024-12-10 09:33:00-05:00,2024-12-10 09:33:00-05:00,9.75,21505.0,2024-12-10 09:35:00-05:00,21526.5,0.4470588235294118,1,False,0.6545892477035522,True
2024-12-10,long,short,2024-12-10 09:38:00-05:00,21531.25,2024-12-10 09:40:00-05:00,21540.75,722.0,38,494.0,loss,direction_flip,21537.75,21505.25,2024-12-10 09:37:00-05:00,2024-12-10 09:37:00-05:00,2024-12-10 09:38:00-05:00,6.5,21523.5,2024-12-10 09:40:00-05:00,21537.75,0.19230769230769232,0,False,0.6858183026313782,True
2024-12-10,short,long,2024-12-10 09:55:00-05:00,21526.75,2024-12-10 09:58:00-05:00,21515.5,1057.5,47,493.5,loss,direction_flip,21521.5,21589.75,2024-12-10 09:54:00-05:00,2024-12-10 09:54:00-05:00,2024-12-10 09:55:00-05:00,5.25,21533.0,2024-12-10 09:58:00-05:00,21521.5,0.07326007326007326,0,False,0.717532467842102,True
2024-12-10,short,long,2024-12-10 10:52:00-05:00,21538.5,2024-12-10 10:53:00-05:00,21525.25,1007.0,38,494.0,loss,stop,21532.0,21606.75,2024-12-10 10:51:00-05:00,2024-12-10 10:51:00-05:00,2024-12-10 10:52:00-05:00,6.5,21546.25,2024-12-10 10:53:00-05:00,21532.0,0.08361204013377926,1,False,0.9909090876579285,True
2024-12-10,short,long,2024-12-10 10:56:00-05:00,21522.0,2024-12-10 10:56:30-05:00,21528.25,-562.5,45,495.0,win,target,21516.5,21606.75,2024-12-10 10:55:00-05:00,2024-12-10 10:55:00-05:00,2024-12-10 10:56:00-05:00,5.5,21528.5,,,0.05817174515235457,1,False,0.8565240740776062,True
2024-12-10,short,short,2024-12-10 11:07:00-05:00,21501.75,2024-12-10 11:08:30-05:00,21485.0,569.5,17,484.5,win,target,21516.0,21487.5,2024-12-10 11:06:00-05:00,2024-12-10 11:06:00-05:00,2024-12-10 11:06:00-05:00,14.25,21484.75,,,0.49122807017543857,0,False,0.7532967090606689,False
2024-12-12,short,short,2024-12-12 09:36:00-05:00,21662.75,2024-12-12 09:39:00-05:00,21688.5,-515.0,10,475.0,loss,stop,21686.5,21655.75,2024-12-12 09:35:00-05:00,2024-12-12 09:35:00-05:00,2024-12-12 09:36:00-05:00,23.75,21634.25,2024-12-12 09:39:00-05:00,21686.5,0.7642276422764228,1,False,0.648435401916504,False
2024-12-12,long,long,2024-12-12 10:26:00-05:00,21704.5,2024-12-12 10:35:00-05:00,21690.5,-532.0,19,494.0,loss,stop,21691.5,21701.75,2024-12-12 10:25:00-05:00,2024-12-12 10:25:00-05:00,2024-12-12 10:26:00-05:00,13.0,21720.0,2024-12-12 10:35:00-05:00,21691.5,1.2439024390243902,0,False,0.7399631857872009,False
2024-12-12,short,long,2024-12-12 10:44:00-05:00,21698.25,2024-12-12 10:44:30-05:00,21702.5,-561.0,66,495.0,win,target,21694.5,21723.25,2024-12-12 10:43:00-05:00,2024-12-12 10:43:00-05:00,2024-12-12 10:43:00-05:00,3.75,21702.75,,,0.12173913043478261,0,False,0.6406431913375854,True
2024-12-12,long,long,2024-12-12 11:04:00-05:00,21733.0,2024-12-12 11:46:00-05:00,21687.0,-552.0,6,480.0,loss,stop,21693.0,21723.25,2024-12-12 10:46:00-05:00,2024-12-12 10:46:00-05:00,2024-12-12 10:46:00-05:00,40.0,21781.0,2024-12-12 11:46:00-05:00,21693.0,1.3140495867768596,0,False,0.6596566200256347,False
2024-12-12,short,long,2024-12-12 11:48:00-05:00,21677.25,2024-12-12 11:48:30-05:00,21681.5,-561.0,66,495.0,win,target,21673.5,21723.25,2024-12-12 11:47:00-05:00,2024-12-12 11:47:00-05:00,2024-12-12 11:48:00-05:00,3.75,21681.75,,,0.07035175879396985,1,False,0.9909090876579285,True
2024-12-12,short,long,2024-12-12 11:52:00-05:00,21689.0,2024-12-12 11:53:00-05:00,21681.5,1875.0,125,500.0,loss,stop,21687.0,21723.25,2024-12-12 11:51:00-05:00,2024-12-12 11:51:00-05:00,2024-12-12 11:52:00-05:00,2.0,21691.5,2024-12-12 11:53:00-05:00,21687.0,0.04827586206896552,0,False,0.9919999957084655,True
2024-12-12,short,long,2024-12-12 11:57:00-05:00,21681.0,2024-12-12 11:58:00-05:00,21683.5,-555.0,111,499.5,win,target,21678.75,21723.25,2024-12-12 11:56:00-05:00,2024-12-12 11:56:00-05:00,2024-12-12 11:57:00-05:00,2.25,21683.75,,,0.0449438202247191,0,False,0.9909090876579285,True
2024-12-12,short,long,2024-12-12 12:00:00-05:00,21674.0,2024-12-12 12:01:00-05:00,21676.75,-550.0,100,500.0,win,target,21671.5,21723.25,2024-12-12 11:59:00-05:00,2024-12-12 11:59:00-05:00,2024-12-12 12:00:00-05:00,2.5,21677.0,,,0.043478260869565216,1,False,0.9647058844566345,True
2024-12-13,long,long,2024-12-13 09:37:00-05:00,21835.25,2024-12-13 09:43:30-05:00,21873.0,528.5,7,444.5,win,target,21803.5,21820.0,2024-12-13 09:36:00-05:00,2024-12-13 09:36:00-05:00,2024-12-13 09:36:00-05:00,31.75,21873.25,,,1.9090909090909092,1,False,0.6749326229095459,False
2024-12-13,short,long,2024-12-13 10:28:00-05:00,21808.75,2024-12-13 10:28:30-05:00,21817.0,-577.5,35,490.0,win,target,21801.75,21908.0,2024-12-13 10:27:00-05:00,2024-12-13 10:27:00-05:00,2024-12-13 10:28:00-05:00,7.0,21817.25,,,0.06352941176470588,1,False,0.9509090900421142,True
2024-12-13,long,long,2024-12-13 10:31:00-05:00,21825.25,2024-12-13 10:38:00-05:00,21795.5,-535.5,9,481.5,loss,stop,21798.5,21908.0,2024-12-13 10:30:00-05:00,2024-12-13 10:30:00-05:00,2024-12-13 10:30:00-05:00,26.75,21857.25,2024-12-13 10:38:00-05:00,21798.5,0.2420091324200913,2,True,0.695673942565918,False
2024-12-13,short,long,2024-12-13 10:40:00-05:00,21795.25,2024-12-13 10:41:00-05:00,21759.75,4686.0,66,495.0,loss,direction_flip,21791.5,21908.0,2024-12-13 10:39:00-05:00,2024-12-13 10:39:00-05:00,2024-12-13 10:39:00-05:00,3.75,21799.75,2024-12-13 10:41:00-05:00,21791.5,0.030042918454935622,0,False,0.9061538457870484,True
2024-12-16,long,long,2024-12-16 09:35:00-05:00,21923.0,2024-12-16 09:41:00-05:00,21943.25,567.0,14,476.0,win,target,21906.0,21935.5,2024-12-16 09:34:00-05:00,2024-12-16 09:34:00-05:00,2024-12-16 09:35:00-05:00,17.0,21943.5,,,0.5677966101694916,0,False,0.7507203698158265,False
2024-12-16,long,long,2024-12-16 09:44:00-05:00,21924.5,2024-12-16 09:53:30-05:00,21950.0,561.0,11,473.0,win,target,21903.0,21950.75,2024-12-16 09:43:00-05:00,2024-12-16 09:43:00-05:00,2024-12-16 09:43:00-05:00,21.5,21950.25,,,0.44502617801047123,0,False,0.770829176902771,False
2024-12-17,short,short,2024-12-17 09:34:00-05:00,21992.75,2024-12-17 09:44:00-05:00,22031.0,-535.5,7,458.5,loss,stop,22025.5,21994.25,2024-12-17 09:33:00-05:00,2024-12-17 09:33:00-05:00,2024-12-17 09:33:00-05:00,32.75,21953.5,2024-12-17 09:44:00-05:00,22025.5,1.04,2,True,0.6960864663124084,False
2024-12-17,long,long,2024-12-17 09:49:00-05:00,22051.0,2024-12-17 09:54:00-05:00,22014.75,-652.5,9,472.5,loss,stop,22024.75,22062.5,2024-12-17 09:48:00-05:00,2024-12-17 09:48:00-05:00,2024-12-17 09:48:00-05:00,26.25,22082.5,2024-12-17 09:54:00-05:00,22024.75,0.6887417218543046,1,False,0.6791804313659668,False
2024-12-17,long,long,2024-12-17 09:57:00-05:00,22044.25,2024-12-17 10:00:00-05:00,22004.75,-711.0,9,459.0,loss,direction_flip,22018.75,22062.5,2024-12-17 09:56:00-05:00,2024-12-17 09:56:00-05:00,2024-12-17 09:56:00-05:00,25.5,22074.75,2024-12-17 10:00:00-05:00,22018.75,0.5771428571428572,1,False,0.7354395627975464,False
2024-12-17,short,short,2024-12-17 10:11:00-05:00,21993.5,2024-12-17 10:13:30-05:00,21968.0,561.0,11,473.0,win,target,22015.0,21961.25,2024-12-17 10:10:00-05:00,2024-12-17 10:10:00-05:00,2024-12-17 10:11:00-05:00,21.5,21967.75,,,0.3953488372093023,0,False,0.8072510838508606,False
2024-12-17,long,short,2024-12-17 10:59:00-05:00,22008.5,2024-12-17 10:59:30-05:00,22003.75,-551.0,58,493.0,win,target,22012.75,21942.75,2024-12-17 10:55:00-05:00,2024-12-17 10:55:00-05:00,2024-12-17 10:55:00-05:00,4.25,22003.5,,,0.05714285714285714,0,False,0.7095238089561462,True
2024-12-17,short,short,2024-12-17 11:02:00-05:00,22003.25,2024-12-17 11:06:30-05:00,21984.5,562.5,15,472.5,win,target,22019.0,21942.75,2024-12-17 11:01:00-05:00,2024-12-17 11:01:00-05:00,2024-12-17 11:02:00-05:00,15.75,21984.25,,,0.20327868852459016,0,False,0.7464566946029663,False
2024-12-17,long,short,2024-12-17 11:09:00-05:00,22027.0,2024-12-17 11:10:00-05:00,22044.75,1775.0,50,500.0,loss,direction_flip,22032.0,21942.75,2024-12-17 11:08:00-05:00,2024-12-17 11:08:00-05:00,2024-12-17 11:09:00-05:00,5.0,22021.0,2024-12-17 11:10:00-05:00,22032.0,0.05322128851540616,1,False,0.7246387004852295,True
2024-12-17,short,long,2024-12-17 11:13:00-05:00,22040.0,2024-12-17 11:14:30-05:00,22047.75,-573.5,37,499.5,win,target,22033.25,22051.25,2024-12-17 11:12:00-05:00,2024-12-17 11:12:00-05:00,2024-12-17 11:13:00-05:00,6.75,22048.0,,,0.3611111111111111,0,False,0.7038786768913269,True
2024-12-17,short,long,2024-12-17 11:19:00-05:00,22030.0,2024-12-17 11:21:00-05:00,22023.25,540.0,40,500.0,loss,stop,22023.75,22051.25,2024-12-17 11:18:00-05:00,2024-12-17 11:18:00-05:00,2024-12-17 11:18:00-05:00,6.25,22037.5,2024-12-17 11:21:00-05:00,22023.75,0.21818181818181817,1,False,0.7146385073661804,True
2024-12-17,short,long,2024-12-17 11:24:00-05:00,22029.5,2024-12-17 11:26:00-05:00,22040.75,-585.0,26,494.0,win,target,22020.0,22051.25,2024-12-17 11:23:00-05:00,2024-12-17 11:23:00-05:00,2024-12-17 11:23:00-05:00,9.5,22041.0,,,0.296,0,False,0.7354665517807006,True
2024-12-17,short,long,2024-12-17 11:30:00-05:00,22037.75,2024-12-17 11:31:30-05:00,22041.75,-568.0,71,497.0,win,target,22034.25,22051.25,2024-12-17 11:29:00-05:00,2024-12-17 11:29:00-05:00,2024-12-17 11:29:00-05:00,3.5,22042.0,,,0.19117647058823528,0,False,0.9227272748947144,True
2024-12-17,short,long,2024-12-17 11:56:00-05:00,22039.0,2024-12-17 12:01:00-05:00,22018.0,1008.0,24,492.0,loss,stop,22028.75,22080.75,2024-12-17 11:55:00-05:00,2024-12-17 11:55:00-05:00,2024-12-17 11:56:00-05:00,10.25,22051.25,2024-12-17 12:01:00-05:00,22028.75,0.19230769230769232,0,False,0.9647058844566345,True
2024-12-18,long,short,2024-12-18 09:48:00-05:00,21969.0,2024-12-18 09:49:00-05:00,21958.25,-580.5,27,499.5,win,target,21978.25,21913.25,2024-12-18 09:45:00-05:00,2024-12-18 09:45:00-05:00,2024-12-18 09:45:00-05:00,9.25,21958.0,,,0.13846153846153847,0,False,0.9361344575881958,True
2024-12-18,long,short,2024-12-18 09:56:00-05:00,21995.5,2024-12-18 09:56:30-05:00,21991.5,-568.0,71,497.0,win,target,21999.0,21913.25,2024-12-18 09:55:00-05:00,2024-12-18 09:55:00-05:00,2024-12-18 09:56:00-05:00,3.5,21991.25,,,0.037900874635568516,1,False,0.7775030970573426,True
2024-12-18,long,short,2024-12-18 10:05:00-05:00,21999.0,2024-12-18 10:06:00-05:00,22007.0,800.0,50,500.0,loss,direction_flip,22004.0,21913.25,2024-12-18 10:02:00-05:00,2024-12-18 10:02:00-05:00,2024-12-18 10:05:00-05:00,5.0,21993.0,2024-12-18 10:06:00-05:00,22004.0,0.05234159779614325,0,False,0.865584421157837,True
2024-12-18,short,long,2024-12-18 10:08:00-05:00,22001.75,2024-12-18 10:09:00-05:00,21987.25,928.0,32,496.0,loss,stop,21994.0,22008.0,2024-12-18 10:07:00-05:00,2024-12-18 10:07:00-05:00,2024-12-18 10:07:00-05:00,7.75,22011.0,2024-12-18 10:09:00-05:00,21994.0,0.5357142857142857,0,False,0.6898967385292053,True
2024-12-18,long,long,2024-12-18 10:15:00-05:00,22012.5,2024-12-18 10:25:00-05:00,21995.5,-612.0,18,477.0,loss,stop,21999.25,22010.25,2024-12-18 10:14:00-05:00,2024-12-18 10:14:00-05:00,2024-12-18 10:14:00-05:00,13.25,22028.5,2024-12-18 10:25:00-05:00,21999.25,1.1818181818181819,1,False,0.6406431913375854,False
2024-12-18,short,long,2024-12-18 10:38:00-05:00,22008.25,2024-12-18 10:39:30-05:00,22016.75,-578.0,34,493.0,win,target,22001.0,22018.5,2024-12-18 10:37:00-05:00,2024-12-18 10:37:00-05:00,2024-12-18 10:37:00-05:00,7.25,22017.0,,,0.4,0,False,0.8239966034889221,True
2024-12-18,short,long,2024-12-18 11:15:00-05:00,22000.25,2024-12-18 11:16:00-05:00,21982.25,2232.0,62,496.0,loss,stop,21996.25,22054.0,2024-12-18 11:14:00-05:00,2024-12-18 11:14:00-05:00,2024-12-18 11:14:00-05:00,4.0,22005.0,2024-12-18 11:16:00-05:00,21996.25,0.06493506493506493,1,False,0.9247058868408203,True
2024-12-18,short,long,2024-12-18 11:19:00-05:00,21979.0,2024-12-18 11:20:00-05:00,21970.25,507.5,29,493.0,loss,direction_flip,21970.5,22054.0,2024-12-18 11:18:00-05:00,2024-12-18 11:18:00-05:00,2024-12-18 11:19:00-05:00,8.5,21989.25,2024-12-18 11:20:00-05:00,21970.5,0.09880239520958084,1,False,0.9142416477203369,True
2024-12-18,long,short,2024-12-18 11:27:00-05:00,21979.0,2024-12-18 11:28:00-05:00,21992.5,648.0,24,492.0,loss,stop,21989.25,21954.25,2024-12-18 11:26:00-05:00,2024-12-18 11:26:00-05:00,2024-12-18 11:27:00-05:00,10.25,21966.75,2024-12-18 11:28:00-05:00,21989.25,0.2857142857142857,0,False,0.9519999980926513,True
2024-12-19,long,long,2024-12-19 09:34:00-05:00,21412.75,2024-12-19 09:37:00-05:00,21342.75,-840.0,6,462.0,loss,direction_flip,21374.25,21424.0,2024-12-19 09:33:00-05:00,2024-12-19 09:33:00-05:00,2024-12-19 09:33:00-05:00,38.5,21459.0,2024-12-19 09:37:00-05:00,21374.25,0.7688442211055276,0,False,0.71320641040802,False
2024-12-19,short,short,2024-12-19 09:43:00-05:00,21389.25,2024-12-19 09:44:00-05:00,21373.5,567.0,18,477.0,win,target,21402.5,21295.5,2024-12-19 09:42:00-05:00,2024-12-19 09:42:00-05:00,2024-12-19 09:43:00-05:00,13.25,21373.25,,,0.12149532710280374,0,False,0.9623376607894898,False
2024-12-19,long,short,2024-12-19 09:48:00-05:00,21368.0,2024-12-19 09:48:30-05:00,21361.25,-580.5,43,494.5,win,target,21373.75,21295.5,2024-12-19 09:47:00-05:00,2024-12-19 09:47:00-05:00,2024-12-19 09:47:00-05:00,5.75,21361.0,,,0.07028753993610223,1,False,0.7426700592041016,True
2024-12-23,long,long,2024-12-23 09:36:00-05:00,21660.75,2024-12-23 09:38:00-05:00,21630.0,-553.5,9,499.5,loss,stop,21633.0,21673.25,2024-12-23 09:35:00-05:00,2024-12-23 09:35:00-05:00,2024-12-23 09:36:00-05:00,27.75,21694.0,2024-12-23 09:38:00-05:00,21633.0,0.6832298136645962,0,False,0.7693394780158996,False
2024-12-23,long,long,2024-12-23 09:42:00-05:00,21656.75,2024-12-23 09:45:00-05:00,21615.5,-660.0,8,492.0,loss,stop,21626.0,21673.25,2024-12-23 09:41:00-05:00,2024-12-23 09:41:00-05:00,2024-12-23 09:41:00-05:00,30.75,21693.75,2024-12-23 09:45:00-05:00,21626.0,0.6455026455026455,0,False,0.6957580804824829,False
2024-12-23,short,short,2024-12-23 09:49:00-05:00,21588.75,2024-12-23 09:51:00-05:00,21554.25,552.0,8,464.0,win,target,21617.75,21577.25,2024-12-23 09:48:00-05:00,2024-12-23 09:48:00-05:00,2024-12-23 09:48:00-05:00,29.0,21554.0,,,0.7098765432098766,0,False,0.6932256102561951,False
2024-12-23,long,short,2024-12-23 09:58:00-05:00,21629.75,2024-12-23 09:59:30-05:00,21620.5,-573.5,31,496.0,win,target,21637.75,21558.75,2024-12-23 09:55:00-05:00,2024-12-23 09:55:00-05:00,2024-12-23 09:58:00-05:00,8.0,21620.25,,,0.0981012658227848,0,False,0.71392422914505,True
2024-12-23,short,short,2024-12-23 10:03:00-05:00,21583.5,2024-12-23 10:09:00-05:00,21535.5,576.0,6,483.0,win,target,21623.75,21558.75,2024-12-23 10:02:00-05:00,2024-12-23 10:02:00-05:00,2024-12-23 10:03:00-05:00,40.25,21535.25,,,0.6153846153846154,1,False,0.6888786792755127,False
