day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong
2025-09-12,long,2025-09-12 10:26:00-04:00,24073.25,2025-09-12 10:52:30-04:00,24098.875,153.75,6,123.0,win,target_scale2,24063.0,24074.0,2025-09-12 10:23:00-04:00,2025-09-12 10:23:00-04:00,2025-09-12 10:23:00-04:00,10.25,24098.875,,,0.9318181818181818,0,False
2025-09-12,long,2025-09-12 10:26:00-04:00,24073.25,2025-09-12 10:55:30-04:00,24114.25,246.0,6,123.0,win,target_scale3,24063.0,24074.0,2025-09-12 10:23:00-04:00,2025-09-12 10:23:00-04:00,2025-09-12 10:23:00-04:00,10.25,24114.25,,,0.9318181818181818,0,False
2025-09-12,long,2025-09-12 10:26:00-04:00,24073.25,2025-09-12 12:01:00-04:00,24084.75,69.0,6,123.0,forced_close,forced_close,24063.0,24074.0,2025-09-12 10:23:00-04:00,2025-09-12 10:23:00-04:00,2025-09-12 10:23:00-04:00,10.25,24139.875,,,0.9318181818181818,0,False
2025-09-15,long,2025-09-15 09:36:00-04:00,24205.0,2025-09-15 09:41:30-04:00,24225.4,61.200000000004366,3,102.0,win,target_scale1,24188.0,24212.25,2025-09-15 09:34:00-04:00,2025-09-15 09:34:00-04:00,2025-09-15 09:35:00-04:00,17.0,24225.4,,,0.7010309278350515,2,False
2025-09-15,long,2025-09-15 09:36:00-04:00,24205.0,2025-09-15 09:52:00-04:00,24247.5,127.5,3,102.0,win,target_scale2,24188.0,24212.25,2025-09-15 09:34:00-04:00,2025-09-15 09:34:00-04:00,2025-09-15 09:35:00-04:00,17.0,24247.5,,,0.7010309278350515,2,False
2025-09-15,long,2025-09-15 09:36:00-04:00,24205.0,2025-09-15 11:00:30-04:00,24273.0,204.0,3,102.0,win,target_scale3,24188.0,24212.25,2025-09-15 09:34:00-04:00,2025-09-15 09:34:00-04:00,2025-09-15 09:35:00-04:00,17.0,24273.0,,,0.7010309278350515,2,False
2025-09-15,long,2025-09-15 09:36:00-04:00,24205.0,2025-09-15 12:01:00-04:00,24277.75,363.75,5,170.0,forced_close,forced_close,24188.0,24212.25,2025-09-15 09:34:00-04:00,2025-09-15 09:34:00-04:00,2025-09-15 09:35:00-04:00,17.0,24315.5,,,0.7010309278350515,2,False
2025-09-25,long,2025-09-25 10:14:00-04:00,24570.5,2025-09-25 10:15:30-04:00,24581.6,66.59999999999127,6,111.0,win,target_scale1,24561.25,24583.75,2025-09-25 10:12:00-04:00,2025-09-25 10:12:00-04:00,2025-09-25 10:14:00-04:00,9.25,24581.6,,,0.4111111111111111,0,False
2025-09-25,long,2025-09-25 10:14:00-04:00,24570.5,2025-09-25 10:16:00-04:00,24593.625,138.75,6,111.0,win,target_scale2,24561.25,24583.75,2025-09-25 10:12:00-04:00,2025-09-25 10:12:00-04:00,2025-09-25 10:14:00-04:00,9.25,24593.625,,,0.4111111111111111,0,False
2025-09-25,long,2025-09-25 10:14:00-04:00,24570.5,2025-09-25 10:17:30-04:00,24607.5,222.0,6,111.0,win,target_scale3,24561.25,24583.75,2025-09-25 10:12:00-04:00,2025-09-25 10:12:00-04:00,2025-09-25 10:14:00-04:00,9.25,24607.5,,,0.4111111111111111,0,False
2025-09-25,long,2025-09-25 10:14:00-04:00,24570.5,2025-09-25 10:25:00-04:00,24630.625,541.125,9,166.5,win,target,24561.25,24583.75,2025-09-25 10:12:00-04:00,2025-09-25 10:12:00-04:00,2025-09-25 10:14:00-04:00,9.25,24630.625,,,0.4111111111111111,0,False
2025-09-26,short,2025-09-26 10:14:00-04:00,24596.25,2025-09-26 10:25:30-04:00,24564.45,63.599999999998545,2,106.0,win,target_scale1,24622.75,24595.0,2025-09-26 10:13:00-04:00,2025-09-26 10:13:00-04:00,2025-09-26 10:13:00-04:00,26.5,24564.45,,,0.954954954954955,1,False
2025-09-26,short,2025-09-26 10:14:00-04:00,24596.25,2025-09-26 10:26:00-04:00,24543.25,159.0,3,159.0,win,target_scale2,24622.75,24595.0,2025-09-26 10:13:00-04:00,2025-09-26 10:13:00-04:00,2025-09-26 10:13:00-04:00,26.5,24543.25,,,0.954954954954955,1,False
2025-09-26,short,2025-09-26 10:14:00-04:00,24596.25,2025-09-26 10:41:00-04:00,24626.5,-121.0,4,212.0,loss,stop,24622.75,24595.0,2025-09-26 10:13:00-04:00,2025-09-26 10:13:00-04:00,2025-09-26 10:13:00-04:00,26.5,24516.75,2025-09-26 10:41:00-04:00,24622.75,0.954954954954955,1,False
2025-09-26,short,2025-09-26 11:24:00-04:00,24578.75,2025-09-26 11:26:00-04:00,24611.5,-262.0,8,468.0,loss,stop,24608.0,24545.5,2025-09-26 11:20:00-04:00,2025-09-26 11:20:00-04:00,2025-09-26 11:21:00-04:00,29.25,24543.65,2025-09-26 11:26:00-04:00,24608.0,0.468,1,False
2025-09-26,short,2025-09-26 12:00:00-04:00,24580.75,2025-09-26 12:01:00-04:00,24573.25,30.0,4,450.0,forced_close,forced_close,24637.0,24545.5,2025-09-26 11:27:00-04:00,2025-09-26 11:27:00-04:00,2025-09-26 11:31:00-04:00,56.25,24513.25,,,0.6147540983606558,1,False
2025-09-29,long,2025-09-29 09:41:00-04:00,24881.0,2025-09-29 09:43:30-04:00,24900.2,57.60000000000218,3,96.0,win,target_scale1,24865.0,24887.25,2025-09-29 09:35:00-04:00,2025-09-29 09:35:00-04:00,2025-09-29 09:37:00-04:00,16.0,24900.2,,,0.7191011235955056,0,False
2025-09-29,long,2025-09-29 09:41:00-04:00,24881.0,2025-09-29 09:45:30-04:00,24921.0,120.0,3,96.0,win,target_scale2,24865.0,24887.25,2025-09-29 09:35:00-04:00,2025-09-29 09:35:00-04:00,2025-09-29 09:37:00-04:00,16.0,24921.0,,,0.7191011235955056,0,False
2025-09-29,long,2025-09-29 09:41:00-04:00,24881.0,2025-09-29 09:50:00-04:00,24945.0,192.0,3,96.0,win,target_scale3,24865.0,24887.25,2025-09-29 09:35:00-04:00,2025-09-29 09:35:00-04:00,2025-09-29 09:37:00-04:00,16.0,24945.0,,,0.7191011235955056,0,False
2025-09-29,long,2025-09-29 09:41:00-04:00,24881.0,2025-09-29 11:32:00-04:00,24859.5,-129.0,6,192.0,loss,stop,24865.0,24887.25,2025-09-29 09:35:00-04:00,2025-09-29 09:35:00-04:00,2025-09-29 09:37:00-04:00,16.0,24985.0,2025-09-29 11:32:00-04:00,24865.0,0.7191011235955056,0,False
2025-09-30,short,2025-09-30 09:52:00-04:00,24761.5,2025-09-30 10:04:00-04:00,24807.5,-230.0,5,422.5,loss,stop,24803.75,24741.25,2025-09-30 09:48:00-04:00,2025-09-30 09:48:00-04:00,2025-09-30 09:49:00-04:00,42.25,24710.8,2025-09-30 10:04:00-04:00,24803.75,0.676,0,False
2025-09-30,long,2025-09-30 10:54:00-04:00,24829.75,2025-09-30 10:56:00-04:00,24843.85,70.49999999999272,5,117.5,win,target_scale1,24818.0,24838.75,2025-09-30 10:50:00-04:00,2025-09-30 10:50:00-04:00,2025-09-30 10:51:00-04:00,11.75,24843.85,,,0.5662650602409639,0,False
2025-09-30,long,2025-09-30 10:54:00-04:00,24829.75,2025-09-30 11:02:30-04:00,24859.125,146.875,5,117.5,win,target_scale2,24818.0,24838.75,2025-09-30 10:50:00-04:00,2025-09-30 10:50:00-04:00,2025-09-30 10:51:00-04:00,11.75,24859.125,,,0.5662650602409639,0,False
2025-09-30,long,2025-09-30 10:54:00-04:00,24829.75,2025-09-30 11:18:00-04:00,24817.25,-62.5,5,117.5,loss,stop,24818.0,24838.75,2025-09-30 10:50:00-04:00,2025-09-30 10:50:00-04:00,2025-09-30 10:51:00-04:00,11.75,24876.75,2025-09-30 11:18:00-04:00,24818.0,0.5662650602409639,0,False
2025-09-30,short,2025-09-30 11:36:00-04:00,24775.25,2025-09-30 11:52:00-04:00,24806.5,-250.0,8,492.0,loss,stop,24806.0,24755.5,2025-09-30 11:33:00-04:00,2025-09-30 11:33:00-04:00,2025-09-30 11:33:00-04:00,30.75,24738.35,2025-09-30 11:52:00-04:00,24806.0,0.6089108910891089,1,True
2025-10-03,long,2025-10-03 09:38:00-04:00,25151.25,2025-10-03 09:42:00-04:00,25124.25,-297.0,11,467.5,loss,stop,25130.0,25164.25,2025-10-03 09:34:00-04:00,2025-10-03 09:34:00-04:00,2025-10-03 09:37:00-04:00,21.25,25176.75,2025-10-03 09:42:00-04:00,25130.0,0.6204379562043796,0,False
2025-10-13,long,2025-10-13 09:56:00-04:00,24863.0,2025-10-13 10:00:30-04:00,24899.9,73.80000000000291,2,123.0,win,target_scale1,24832.25,24866.75,2025-10-13 09:55:00-04:00,2025-10-13 09:55:00-04:00,2025-10-13 09:55:00-04:00,30.75,24899.9,,,0.8913043478260869,0,False
2025-10-13,long,2025-10-13 09:56:00-04:00,24863.0,2025-10-13 10:23:00-04:00,24809.25,-107.5,2,123.0,loss,stop,24832.25,24866.75,2025-10-13 09:55:00-04:00,2025-10-13 09:55:00-04:00,2025-10-13 09:55:00-04:00,30.75,24924.5,2025-10-13 10:23:00-04:00,24832.25,0.8913043478260869,0,False
2025-10-15,long,2025-10-15 09:58:00-04:00,25005.25,2025-10-15 09:58:30-04:00,25017.55,73.79999999999563,6,123.0,win,target_scale1,24995.0,25009.75,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,10.25,25017.55,,,0.6949152542372882,0,False
2025-10-15,long,2025-10-15 09:58:00-04:00,25005.25,2025-10-15 10:00:30-04:00,25030.875,153.75,6,123.0,win,target_scale2,24995.0,25009.75,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,10.25,25030.875,,,0.6949152542372882,0,False
2025-10-15,long,2025-10-15 09:58:00-04:00,25005.25,2025-10-15 10:05:30-04:00,25046.25,246.0,6,123.0,win,target_scale3,24995.0,25009.75,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,10.25,25046.25,,,0.6949152542372882,0,False
2025-10-15,long,2025-10-15 09:58:00-04:00,25005.25,2025-10-15 10:07:30-04:00,25071.875,399.75,6,123.0,win,target,24995.0,25009.75,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,2025-10-15 09:57:00-04:00,10.25,25071.875,,,0.6949152542372882,0,False
2025-10-15,short,2025-10-15 11:48:00-04:00,24946.25,2025-10-15 11:49:30-04:00,24919.25,54.0,2,90.0,win,target_scale1,24968.75,24943.0,2025-10-15 11:43:00-04:00,2025-10-15 11:43:00-04:00,2025-10-15 11:43:00-04:00,22.5,24919.25,,,0.8737864077669902,0,False
2025-10-15,short,2025-10-15 11:48:00-04:00,24946.25,2025-10-15 11:50:30-04:00,24901.25,135.0,3,135.0,win,target_scale2,24968.75,24943.0,2025-10-15 11:43:00-04:00,2025-10-15 11:43:00-04:00,2025-10-15 11:43:00-04:00,22.5,24901.25,,,0.8737864077669902,0,False
2025-10-15,short,2025-10-15 11:48:00-04:00,24946.25,2025-10-15 11:51:30-04:00,24878.75,405.0,6,270.0,win,target,24968.75,24943.0,2025-10-15 11:43:00-04:00,2025-10-15 11:43:00-04:00,2025-10-15 11:43:00-04:00,22.5,24878.75,,,0.8737864077669902,0,False
2025-10-16,long,2025-10-16 10:30:00-04:00,25081.5,2025-10-16 10:36:30-04:00,25125.3,43.79999999999927,1,73.0,win,target_scale1,25045.0,25113.75,2025-10-16 10:27:00-04:00,2025-10-16 10:27:00-04:00,2025-10-16 10:28:00-04:00,36.5,25125.3,,,0.5309090909090909,0,False
2025-10-16,long,2025-10-16 10:30:00-04:00,25081.5,2025-10-16 10:42:00-04:00,25154.5,146.0,2,146.0,win,target_scale2,25045.0,25113.75,2025-10-16 10:27:00-04:00,2025-10-16 10:27:00-04:00,2025-10-16 10:28:00-04:00,36.5,25154.5,,,0.5309090909090909,0,False
2025-10-16,long,2025-10-16 10:30:00-04:00,25081.5,2025-10-16 11:28:00-04:00,25044.25,-111.75,3,219.0,loss,stop,25045.0,25113.75,2025-10-16 10:27:00-04:00,2025-10-16 10:27:00-04:00,2025-10-16 10:28:00-04:00,36.5,25191.0,2025-10-16 11:28:00-04:00,25045.0,0.5309090909090909,0,False
2025-10-17,long,2025-10-17 09:51:00-04:00,24784.5,2025-10-17 09:53:00-04:00,24812.1,55.19999999999709,2,92.0,win,target_scale1,24761.5,24786.5,2025-10-17 09:50:00-04:00,2025-10-17 09:50:00-04:00,2025-10-17 09:50:00-04:00,23.0,24812.1,,,0.92,0,False
2025-10-17,long,2025-10-17 09:51:00-04:00,24784.5,2025-10-17 09:53:30-04:00,24830.5,138.0,3,138.0,win,target_scale2,24761.5,24786.5,2025-10-17 09:50:00-04:00,2025-10-17 09:50:00-04:00,2025-10-17 09:50:00-04:00,23.0,24830.5,,,0.92,0,False
2025-10-17,long,2025-10-17 09:51:00-04:00,24784.5,2025-10-17 09:54:30-04:00,24853.5,345.0,5,230.0,win,target,24761.5,24786.5,2025-10-17 09:50:00-04:00,2025-10-17 09:50:00-04:00,2025-10-17 09:50:00-04:00,23.0,24853.5,,,0.92,0,False
2025-10-17,long,2025-10-17 11:45:00-04:00,24790.75,2025-10-17 11:49:00-04:00,24824.65,67.80000000000291,2,113.0,win,target_scale1,24762.5,24787.25,2025-10-17 11:42:00-04:00,2025-10-17 11:42:00-04:00,2025-10-17 11:44:00-04:00,28.25,24824.65,,,1.1414141414141414,0,False
2025-10-17,long,2025-10-17 11:45:00-04:00,24790.75,2025-10-17 11:53:30-04:00,24847.25,113.0,2,113.0,win,target_scale2,24762.5,24787.25,2025-10-17 11:42:00-04:00,2025-10-17 11:42:00-04:00,2025-10-17 11:44:00-04:00,28.25,24847.25,,,1.1414141414141414,0,False
2025-10-17,long,2025-10-17 11:45:00-04:00,24790.75,2025-10-17 12:01:00-04:00,24875.5,339.0,4,226.0,win,target,24762.5,24787.25,2025-10-17 11:42:00-04:00,2025-10-17 11:42:00-04:00,2025-10-17 11:44:00-04:00,28.25,24875.5,,,1.1414141414141414,0,False
2025-10-21,long,2025-10-21 11:51:00-04:00,25314.75,2025-10-21 12:01:00-04:00,25327.05,73.79999999999563,6,123.0,win,target_scale1,25304.5,25321.25,2025-10-21 11:50:00-04:00,2025-10-21 11:50:00-04:00,2025-10-21 11:50:00-04:00,10.25,25327.05,,,0.6119402985074627,0,False
2025-10-21,long,2025-10-21 11:51:00-04:00,25314.75,2025-10-21 12:01:00-04:00,25325.75,66.0,6,123.0,forced_close,forced_close,25304.5,25321.25,2025-10-21 11:50:00-04:00,2025-10-21 11:50:00-04:00,2025-10-21 11:50:00-04:00,10.25,25340.375,,,0.6119402985074627,0,False
2025-10-24,long,2025-10-24 11:03:00-04:00,25467.75,2025-10-24 11:03:30-04:00,25480.65,64.50000000000728,5,107.5,win,target_scale1,25457.0,25474.5,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,10.75,25480.65,,,0.6142857142857143,0,False
2025-10-24,long,2025-10-24 11:03:00-04:00,25467.75,2025-10-24 11:14:00-04:00,25494.625,134.375,5,107.5,win,target_scale2,25457.0,25474.5,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,10.75,25494.625,,,0.6142857142857143,0,False
2025-10-24,long,2025-10-24 11:03:00-04:00,25467.75,2025-10-24 11:15:30-04:00,25510.75,215.0,5,107.5,win,target_scale3,25457.0,25474.5,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,10.75,25510.75,,,0.6142857142857143,0,False
2025-10-24,long,2025-10-24 11:03:00-04:00,25467.75,2025-10-24 11:24:00-04:00,25537.625,559.0,8,172.0,win,target,25457.0,25474.5,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,2025-10-24 11:02:00-04:00,10.75,25537.625,,,0.6142857142857143,0,False
2025-10-27,short,2025-10-27 09:44:00-04:00,25820.75,2025-10-27 09:56:00-04:00,25849.5,-258.75,9,472.5,loss,stop,25847.0,25796.25,2025-10-27 09:37:00-04:00,2025-10-27 09:37:00-04:00,2025-10-27 09:42:00-04:00,26.25,25789.25,2025-10-27 09:56:00-04:00,25847.0,0.5172413793103449,1,False
2025-10-27,long,2025-10-27 11:04:00-04:00,25884.25,2025-10-27 12:01:00-04:00,25900.0,110.25,7,479.5,forced_close,forced_close,25850.0,25891.75,2025-10-27 10:59:00-04:00,2025-10-27 10:59:00-04:00,2025-10-27 11:00:00-04:00,34.25,25925.35,,,0.8203592814371258,0,False
2025-10-28,short,2025-10-28 09:51:00-04:00,26041.75,2025-10-28 09:57:00-04:00,26072.75,-372.0,12,480.0,loss,stop,26061.75,26037.0,2025-10-28 09:50:00-04:00,2025-10-28 09:50:00-04:00,2025-10-28 09:50:00-04:00,20.0,26017.75,2025-10-28 09:57:00-04:00,26061.75,0.8080808080808081,2,False
2025-10-28,short,2025-10-28 10:41:00-04:00,26023.75,2025-10-28 11:10:00-04:00,26052.75,-232.0,8,456.0,loss,stop,26052.25,26023.5,2025-10-28 10:38:00-04:00,2025-10-28 10:38:00-04:00,2025-10-28 10:38:00-04:00,28.5,25989.55,2025-10-28 11:10:00-04:00,26052.25,0.991304347826087,1,False
2025-10-29,short,2025-10-29 09:41:00-04:00,26268.0,2025-10-29 09:52:00-04:00,26283.25,-244.0,16,480.0,loss,stop,26283.0,26254.25,2025-10-29 09:39:00-04:00,2025-10-29 09:39:00-04:00,2025-10-29 09:40:00-04:00,15.0,26250.0,2025-10-29 09:52:00-04:00,26283.0,0.5217391304347826,1,False
2025-10-30,long,2025-10-30 09:57:00-04:00,26128.0,2025-10-30 10:00:30-04:00,26143.9,63.60000000000582,4,106.0,win,target_scale1,26114.75,26147.25,2025-10-30 09:56:00-04:00,2025-10-30 09:56:00-04:00,2025-10-30 09:56:00-04:00,13.25,26143.9,,,0.4076923076923077,0,False
2025-10-30,long,2025-10-30 09:57:00-04:00,26128.0,2025-10-30 10:01:00-04:00,26161.125,132.5,4,106.0,win,target_scale2,26114.75,26147.25,2025-10-30 09:56:00-04:00,2025-10-30 09:56:00-04:00,2025-10-30 09:56:00-04:00,13.25,26161.125,,,0.4076923076923077,0,False
2025-10-30,long,2025-10-30 09:57:00-04:00,26128.0,2025-10-30 10:05:00-04:00,26099.5,-114.0,4,106.0,loss,stop,26114.75,26147.25,2025-10-30 09:56:00-04:00,2025-10-30 09:56:00-04:00,2025-10-30 09:56:00-04:00,13.25,26181.0,2025-10-30 10:05:00-04:00,26114.75,0.4076923076923077,0,False
2025-10-30,short,2025-10-30 10:21:00-04:00,26040.5,2025-10-30 10:44:00-04:00,26093.5,-265.0,5,417.5,loss,stop,26082.25,26038.5,2025-10-30 10:19:00-04:00,2025-10-30 10:19:00-04:00,2025-10-30 10:19:00-04:00,41.75,25990.4,2025-10-30 10:44:00-04:00,26082.25,0.9542857142857143,0,False
2025-10-30,short,2025-10-30 10:51:00-04:00,26049.75,2025-10-30 10:52:00-04:00,26023.95,51.599999999998545,2,86.0,win,target_scale1,26071.25,26038.5,2025-10-30 10:47:00-04:00,2025-10-30 10:47:00-04:00,2025-10-30 10:47:00-04:00,21.5,26023.95,,,0.6564885496183206,0,False
2025-10-30,short,2025-10-30 10:51:00-04:00,26049.75,2025-10-30 10:53:00-04:00,26006.75,129.0,3,129.0,win,target_scale2,26071.25,26038.5,2025-10-30 10:47:00-04:00,2025-10-30 10:47:00-04:00,2025-10-30 10:47:00-04:00,21.5,26006.75,,,0.6564885496183206,0,False
2025-10-30,short,2025-10-30 10:51:00-04:00,26049.75,2025-10-30 10:56:30-04:00,25985.25,387.0,6,258.0,win,target,26071.25,26038.5,2025-10-30 10:47:00-04:00,2025-10-30 10:47:00-04:00,2025-10-30 10:47:00-04:00,21.5,25985.25,,,0.6564885496183206,0,False
2025-10-30,short,2025-10-30 11:34:00-04:00,26028.75,2025-10-30 11:47:30-04:00,25970.25,58.5,1,97.5,win,target_scale1,26077.5,25981.75,2025-10-30 11:11:00-04:00,2025-10-30 11:11:00-04:00,2025-10-30 11:23:00-04:00,48.75,25970.25,,,0.5091383812010444,0,False
2025-10-30,short,2025-10-30 11:34:00-04:00,26028.75,2025-10-30 12:01:00-04:00,25991.5,37.25,1,97.5,forced_close,forced_close,26077.5,25981.75,2025-10-30 11:11:00-04:00,2025-10-30 11:11:00-04:00,2025-10-30 11:23:00-04:00,48.75,25931.25,,,0.5091383812010444,0,False
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.0,2025-11-04 09:52:30-05:00,25823.0,48.0,1,80.0,win,target_scale1,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.0,25823.0,,,0.851063829787234,1,False
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.0,2025-11-04 09:55:00-05:00,25855.0,160.0,2,160.0,win,target_scale2,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.0,25855.0,,,0.851063829787234,1,False
2025-11-04,long,2025-11-04 09:49:00-05:00,25775.0,2025-11-04 11:57:00-05:00,25729.5,-136.5,3,240.0,loss,stop,25735.0,25782.0,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,2025-11-04 09:48:00-05:00,40.0,25895.0,2025-11-04 11:57:00-05:00,25735.0,0.851063829787234,1,False
2025-11-06,short,2025-11-06 09:40:00-05:00,25645.0,2025-11-06 09:41:30-05:00,25618.6,52.80000000000291,2,88.0,win,target_scale1,25667.0,25619.5,2025-11-06 09:37:00-05:00,2025-11-06 09:37:00-05:00,2025-11-06 09:39:00-05:00,22.0,25618.6,,,0.4631578947368421,1,False
2025-11-06,short,2025-11-06 09:40:00-05:00,25645.0,2025-11-06 09:42:00-05:00,25601.0,132.0,3,132.0,win,target_scale2,25667.0,25619.5,2025-11-06 09:37:00-05:00,2025-11-06 09:37:00-05:00,2025-11-06 09:39:00-05:00,22.0,25601.0,,,0.4631578947368421,1,False
2025-11-06,short,2025-11-06 09:40:00-05:00,25645.0,2025-11-06 09:49:00-05:00,25668.5,-141.0,6,264.0,loss,stop,25667.0,25619.5,2025-11-06 09:37:00-05:00,2025-11-06 09:37:00-05:00,2025-11-06 09:39:00-05:00,22.0,25579.0,2025-11-06 09:49:00-05:00,25667.0,0.4631578947368421,1,False
2025-11-10,short,2025-11-10 11:15:00-05:00,25511.0,2025-11-10 11:23:00-05:00,25479.2,63.599999999998545,2,106.0,win,target_scale1,25537.5,25471.5,2025-11-10 11:09:00-05:00,2025-11-10 11:09:00-05:00,2025-11-10 11:13:00-05:00,26.5,25479.2,,,0.4015151515151515,0,False
2025-11-10,short,2025-11-10 11:15:00-05:00,25511.0,2025-11-10 11:41:00-05:00,25458.0,159.0,3,159.0,win,target_scale2,25537.5,25471.5,2025-11-10 11:09:00-05:00,2025-11-10 11:09:00-05:00,2025-11-10 11:13:00-05:00,26.5,25458.0,,,0.4015151515151515,0,False
2025-11-10,short,2025-11-10 11:15:00-05:00,25511.0,2025-11-10 12:01:00-05:00,25530.0,-76.0,4,212.0,forced_close,forced_close,25537.5,25471.5,2025-11-10 11:09:00-05:00,2025-11-10 11:09:00-05:00,2025-11-10 11:13:00-05:00,26.5,25431.5,,,0.4015151515151515,0,False
2025-11-11,long,2025-11-11 09:36:00-05:00,25620.25,2025-11-11 09:43:00-05:00,25594.25,-286.0,11,473.0,loss,direction_flip,25598.75,25635.25,2025-11-11 09:34:00-05:00,2025-11-11 09:34:00-05:00,2025-11-11 09:35:00-05:00,21.5,25646.05,2025-11-11 09:43:00-05:00,25598.75,0.589041095890411,0,False
2025-11-17,short,2025-11-17 11:22:00-05:00,24955.75,2025-11-17 11:24:00-05:00,24980.0,-242.5,10,475.0,loss,stop,24979.5,24947.25,2025-11-17 11:18:00-05:00,2025-11-17 11:18:00-05:00,2025-11-17 11:19:00-05:00,23.75,24927.25,2025-11-17 11:24:00-05:00,24979.5,0.7364341085271318,0,False
2025-11-18,short,2025-11-18 09:47:00-05:00,24669.5,2025-11-18 09:52:00-05:00,24586.7,248.39999999999782,3,414.0,win,target,24738.5,24640.5,2025-11-18 09:46:00-05:00,2025-11-18 09:46:00-05:00,2025-11-18 09:46:00-05:00,69.0,24586.7,,,0.7040816326530612,2,False
2025-11-20,long,2025-11-20 09:52:00-05:00,25243.25,2025-11-20 10:00:30-05:00,25296.65,53.400000000001455,1,89.0,win,target_scale1,25198.75,25268.0,2025-11-20 09:49:00-05:00,2025-11-20 09:49:00-05:00,2025-11-20 09:50:00-05:00,44.5,25296.65,,,0.6425992779783394,0,False
2025-11-20,long,2025-11-20 09:52:00-05:00,25243.25,2025-11-20 10:09:00-05:00,25192.25,-51.0,1,89.0,loss,stop,25198.75,25268.0,2025-11-20 09:49:00-05:00,2025-11-20 09:49:00-05:00,2025-11-20 09:50:00-05:00,44.5,25332.25,2025-11-20 10:09:00-05:00,25198.75,0.6425992779783394,0,False
2025-11-26,long,2025-11-26 10:44:00-05:00,25226.25,2025-11-26 10:47:00-05:00,25209.0,-258.75,15,472.5,loss,stop,25210.5,25251.5,2025-11-26 10:41:00-05:00,2025-11-26 10:41:00-05:00,2025-11-26 10:43:00-05:00,15.75,25245.15,2025-11-26 10:47:00-05:00,25210.5,0.38414634146341464,1,False
2025-11-28,long,2025-11-28 09:54:00-05:00,25380.75,2025-11-28 10:51:30-05:00,25412.55,63.599999999998545,2,106.0,win,target_scale1,25354.25,25399.0,2025-11-28 09:53:00-05:00,2025-11-28 09:53:00-05:00,2025-11-28 09:53:00-05:00,26.5,25412.55,,,0.5921787709497207,0,False
2025-11-28,long,2025-11-28 09:54:00-05:00,25380.75,2025-11-28 11:10:00-05:00,25433.75,159.0,3,159.0,win,target_scale2,25354.25,25399.0,2025-11-28 09:53:00-05:00,2025-11-28 09:53:00-05:00,2025-11-28 09:53:00-05:00,26.5,25433.75,,,0.5921787709497207,0,False
2025-11-28,long,2025-11-28 09:54:00-05:00,25380.75,2025-11-28 12:01:00-05:00,25413.25,130.0,4,212.0,forced_close,forced_close,25354.25,25399.0,2025-11-28 09:53:00-05:00,2025-11-28 09:53:00-05:00,2025-11-28 09:53:00-05:00,26.5,25460.25,,,0.5921787709497207,0,False
2025-12-02,short,2025-12-02 11:28:00-05:00,25465.0,2025-12-02 11:31:30-05:00,25441.3,71.10000000000218,3,118.5,win,target_scale1,25484.75,25452.75,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,19.75,25441.3,,,0.6171875,0,False
2025-12-02,short,2025-12-02 11:28:00-05:00,25465.0,2025-12-02 11:32:00-05:00,25425.5,158.0,4,158.0,win,target_scale2,25484.75,25452.75,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,19.75,25425.5,,,0.6171875,0,False
2025-12-02,short,2025-12-02 11:28:00-05:00,25465.0,2025-12-02 11:38:00-05:00,25484.75,-98.75,5,197.5,loss,stop,25484.75,25452.75,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,2025-12-02 11:26:00-05:00,19.75,25405.75,2025-12-02 11:38:00-05:00,25484.75,0.6171875,0,False
2025-12-02,long,2025-12-02 11:47:00-05:00,25508.25,2025-12-02 12:01:00-05:00,25533.25,225.0,9,468.0,forced_close,forced_close,25482.25,25525.0,2025-12-02 11:43:00-05:00,2025-12-02 11:43:00-05:00,2025-12-02 11:47:00-05:00,26.0,25539.45,,,0.6081871345029239,2,False
